,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,full_address
5204,2014-03-03 00:00:00,10H50,Theft,apartment,1,0,3,Monday,Mar,2014,29.739592100000003,-95.3621723,"2450 Bastrop St, Houston, TX 77004, USA"
5205,2014-03-03 01:00:00,10H50,Theft,high school,1,1,3,Monday,Mar,2014,29.7226565,-95.35587120000001,"3750 Sampson St, Houston, TX 77004, USA"
5206,2014-03-03 14:00:00,10H50,Theft,road/street/sidewalk,1,14,3,Monday,Mar,2014,29.735571899999997,-95.3593371,"2650 Delano St, Houston, TX 77004, USA"
5207,2014-03-04 20:00:00,10H50,Burglary,misc. business (non-specific),1,20,4,Tuesday,Mar,2014,29.7305816,-95.36842490000001,"3850 Emancipation Ave, Houston, TX 77004, USA"
5208,2014-03-04 20:00:00,10H50,Burglary,misc. business (non-specific),1,20,4,Tuesday,Mar,2014,29.743087100000004,-95.3625772,"2150 St Emanuel St, Houston, TX 77003, USA"
5209,2014-03-04 20:00:00,10H50,Robbery,road/street/sidewalk,1,20,4,Tuesday,Mar,2014,29.7305816,-95.36842490000001,"3850 Emancipation Ave, Houston, TX 77004, USA"
5210,2014-03-04 20:00:00,10H50,Robbery,road/street/sidewalk,1,20,4,Tuesday,Mar,2014,29.743087100000004,-95.3625772,"2150 St Emanuel St, Houston, TX 77003, USA"
5211,2014-03-05 08:00:00,10H50,Theft,hotel/motel/etc.,1,8,5,Wednesday,Mar,2014,29.728306,-95.3659775,"2650 Truxillo St, Houston, TX 77004, USA"
5212,2014-03-06 03:00:00,10H50,Theft,residence/house,1,3,6,Thursday,Mar,2014,29.7309631,-95.3578673,"3050 Beulah St, Houston, TX 77004, USA"
5213,2014-03-06 09:00:00,10H50,Theft,other parking lot,1,9,6,Thursday,Mar,2014,29.729564500000002,-95.3486596,"3550 Anita St, Houston, TX 77004, USA"
5214,2014-03-06 13:00:00,10H50,Burglary,"multi-plex hme(duplex,triplex etc)",1,13,6,Thursday,Mar,2014,29.7255011,-95.36245229999999,"3150 Isabella St, Houston, TX 77004, USA"
5215,2014-03-06 17:00:00,10H50,Burglary,apartment,1,17,6,Thursday,Mar,2014,29.7248344,-95.3541403,"3550 Attucks St, Houston, TX 77004, USA"
5216,2014-03-06 22:00:00,10H50,Aggravated Assault,apartment,1,22,6,Thursday,Mar,2014,29.729234899999998,-95.3476603,"3650 Anita St, Houston, TX 77004, USA"
5217,2014-03-07 14:00:00,10H50,Theft,service/gas station,1,14,7,Friday,Mar,2014,29.7365266,-95.3598641,"2650 McGowen St, Houston, TX 77004, USA"
5218,2014-03-07 20:00:00,10H50,Burglary,"multi-plex hme(duplex,triplex etc)",1,20,7,Friday,Mar,2014,29.725919899999997,-95.36128609999999,"3850 Briley St, Houston, TX 77004, USA"
5219,2014-03-07 22:00:00,10H50,Robbery,road/street/sidewalk,1,22,7,Friday,Mar,2014,29.739414899999996,-95.3639248,"2550 Hutchins St, Houston, TX 77004, USA"
5220,2014-03-08 08:00:00,10H50,Theft,convenience store parking lot,1,8,8,Saturday,Mar,2014,29.734861100000003,-95.36874959999999,"3350 St Emanuel St, Houston, TX 77004, USA"
5221,2014-03-08 12:00:00,10H50,Theft,specialty store (non-specific),1,12,8,Saturday,Mar,2014,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA"
5222,2014-03-08 18:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,18,8,Saturday,Mar,2014,29.837479,-95.3444031,"2650 Berry Rd, Houston, TX 77093, USA"
5223,2014-03-09 14:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,14,9,Sunday,Mar,2014,29.7361809,-95.355623,"3050 McIlhenny St, Houston, TX 77004, USA"
5224,2014-03-09 18:00:00,10H50,Auto Theft,service/gas station,1,18,9,Sunday,Mar,2014,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
5225,2014-03-09 19:00:00,10H50,Robbery,restaurant/cafeteria,1,19,9,Sunday,Mar,2014,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
5226,2014-03-09 22:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,22,9,Sunday,Mar,2014,29.731555100000005,-95.36625009999999,"3550 St Charles St, Houston, TX 77004, USA"
5227,2014-03-11 00:00:00,10H50,Burglary,high school,1,0,11,Tuesday,Mar,2014,29.7226565,-95.35587120000001,"3750 Sampson St, Houston, TX 77004, USA"
5228,2014-03-12 08:00:00,10H50,Theft,residence/house,1,8,12,Wednesday,Mar,2014,29.7286288,-95.34795159999999,"3650 Rosalie St, Houston, TX 77004, USA"
5229,2014-03-13 07:00:00,10H50,Aggravated Assault,residence/house,1,7,13,Thursday,Mar,2014,29.72874789999999,-95.3681892,"2450 Isabella St, Houston, TX 77004, USA"
5230,2014-03-13 15:00:00,10H50,Robbery,road/street/sidewalk,1,15,13,Thursday,Mar,2014,29.726373300000002,-95.3524099,"3450 Reeves St, Houston, TX 77004, USA"
5231,2014-03-14 04:00:00,10H50,Aggravated Assault,bus stop,1,4,14,Friday,Mar,2014,29.729650399999997,-95.3500537,"3050 Scott St, Houston, TX 77004, USA"
5232,2014-03-14 08:00:00,10H50,Burglary,residence/house,1,8,14,Friday,Mar,2014,29.7353347,-95.3558342,"2550 Briley St, Houston, TX 77004, USA"
5233,2014-03-15 07:00:00,10H50,Burglary,residence/house,1,7,15,Saturday,Mar,2014,29.728929100000002,-95.3542729,"3350 Elgin St, Houston, TX 77004, USA"
5234,2014-03-16 20:00:00,10H50,Aggravated Assault,residence/house,1,20,16,Sunday,Mar,2014,29.728391,-95.3542996,"3350 Francis St, Houston, TX 77004, USA"
5235,2014-03-17 14:00:00,10H50,Burglary,residence/house,1,14,17,Monday,Mar,2014,29.7265816,-95.36127590000001,"3350 Sauer St, Houston, TX 77004, USA"
5236,2014-03-18 19:00:00,10H50,Theft,apartment parking lot,1,19,18,Tuesday,Mar,2014,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA"
5237,2014-03-19 08:00:00,10H50,Theft,"gym,recreat,club hse,indr pool,spa",1,8,19,Wednesday,Mar,2014,29.7284464,-95.3512864,"3250 Napoleon St, Houston, TX 77004, USA"
5238,2014-03-19 12:00:00,10H50,Theft,specialty store (non-specific),1,12,19,Wednesday,Mar,2014,29.7305816,-95.36842490000001,"3850 Emancipation Ave, Houston, TX 77004, USA"
5239,2014-03-19 13:00:00,10H50,Theft,service/gas station,1,13,19,Wednesday,Mar,2014,29.727564,-95.3483912,"3650 Elgin St, Houston, TX 77004, USA"
5240,2014-03-19 21:00:00,10H50,Robbery,grocery/supermarket,1,21,19,Wednesday,Mar,2014,29.7255163,-95.35630640000001,"3350 Winbern St, Houston, TX 77004, USA"
5241,2014-03-20 07:00:00,10H50,Burglary,residence/house,1,7,20,Thursday,Mar,2014,29.7279385,-95.35753790000001,"3250 Reeves St, Houston, TX 77004, USA"
5242,2014-03-20 18:00:00,10H50,Theft,highway/freeway,1,18,20,Thursday,Mar,2014,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
5243,2014-03-20 19:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,19,20,Thursday,Mar,2014,29.730788399999994,-95.3555827,"3150 Nettleton St, Houston, TX 77004, USA"
5244,2014-03-21 22:00:00,10H50,Robbery,bus stop,1,22,21,Friday,Mar,2014,29.7365266,-95.3598641,"2650 McGowen St, Houston, TX 77004, USA"
5245,2014-03-22 15:00:00,10H50,Aggravated Assault,apartment,1,15,22,Saturday,Mar,2014,29.7259891,-95.35891059999999,"3750 Burkett St, Houston, TX 77004, USA"
5246,2014-03-23 00:00:00,10H50,Theft,residence/house,1,0,23,Sunday,Mar,2014,29.728226300000003,-95.3447725,"3950 Anita St, Houston, TX 77004, USA"
5247,2014-03-23 10:00:00,10H50,Theft,"theatres,dinner theaters,auditor.",1,10,23,Sunday,Mar,2014,29.718386900000002,-95.3393602,"4850 Calhoun Rd, Houston, TX 77004, USA"
5248,2014-03-23 21:00:00,10H50,Robbery,apartment,1,21,23,Sunday,Mar,2014,29.734017600000005,-95.3534972,"3250 McGowen St, Houston, TX 77004, USA"
5249,2014-03-24 02:00:00,10H50,Theft,hotel/motel/etc.,1,2,24,Monday,Mar,2014,29.732214600000002,-95.3497456,"2650 Napoleon St, Houston, TX 77004, USA"
5250,2014-03-24 14:00:00,10H50,Burglary,residence/house,1,14,24,Monday,Mar,2014,29.7325489,-95.368123,"3550 Bastrop St, Houston, TX 77004, USA"
5251,2014-03-24 23:00:00,10H50,Robbery,residence/house,1,23,24,Monday,Mar,2014,29.7342625,-95.3692088,"3450 St Emanuel St, Houston, TX 77004, USA"
5252,2014-03-25 10:00:00,10H50,Theft,apartment laundry,1,10,25,Tuesday,Mar,2014,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA"
5253,2014-03-25 23:00:00,10H50,Theft,apartment parking lot,1,23,25,Tuesday,Mar,2014,29.738548600000005,-95.42715759999999,"3250 W Alabama St, Houston, TX 77098, USA"
5254,2014-03-26 01:00:00,10H50,Theft,road/street/sidewalk,1,1,26,Wednesday,Mar,2014,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA"
5255,2014-03-26 03:00:00,10H50,Auto Theft,apartment parking lot,1,3,26,Wednesday,Mar,2014,29.738548600000005,-95.42715759999999,"3250 W Alabama St, Houston, TX 77098, USA"
5256,2014-03-26 03:00:00,10H50,Auto Theft,apartment parking lot,1,3,26,Wednesday,Mar,2014,29.738548600000005,-95.42715759999999,"3250 W Alabama St, Houston, TX 77098, USA"
5257,2014-03-26 03:00:00,10H50,Theft,apartment,1,3,26,Wednesday,Mar,2014,29.738548600000005,-95.42715759999999,"3250 W Alabama St, Houston, TX 77098, USA"
5258,2014-03-26 03:00:00,10H50,Theft,apartment,1,3,26,Wednesday,Mar,2014,29.738548600000005,-95.42715759999999,"3250 W Alabama St, Houston, TX 77098, USA"
5259,2014-03-26 09:00:00,10H50,Theft,auto repair,1,9,26,Wednesday,Mar,2014,29.726223600000004,-95.3500547,"3350 Scott St, Houston, TX 77004, USA"
5260,2014-03-26 19:00:00,10H50,Theft,restaurant/cafeteria,1,19,26,Wednesday,Mar,2014,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
5261,2014-03-26 23:00:00,10H50,Theft,"multi-plex hme(duplex,triplex etc)",1,23,26,Wednesday,Mar,2014,29.7604267,-95.36980279999999,"Houston, TX, USA"
5262,2014-03-27 00:00:00,10H50,Theft,other/unknown,1,0,27,Thursday,Mar,2014,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA"
5263,2014-03-27 12:00:00,10H50,Theft,high school,1,12,27,Thursday,Mar,2014,29.7226565,-95.35587120000001,"3750 Sampson St, Houston, TX 77004, USA"
5264,2014-03-28 00:00:00,10H50,Theft,other/unknown,1,0,28,Friday,Mar,2014,29.738879100000002,-95.3605971,"2350 St Charles St, Houston, TX 77004, USA"
5265,2014-03-28 09:00:00,10H50,Theft,commercial parking lot/garage,1,9,28,Friday,Mar,2014,29.73868959999999,-95.4205436,"2750 W Alabama St, Houston, TX 77098, USA"
5266,2014-03-28 12:00:00,10H50,Theft,grocery/supermarket,1,12,28,Friday,Mar,2014,29.732199600000005,-95.3591373,"3050 Sauer St, Houston, TX 77004, USA"
5267,2014-03-28 15:00:00,10H50,Theft,"multi-plex hme(duplex,triplex etc)",1,15,28,Friday,Mar,2014,29.732021000000003,-95.3454631,"3750 Bremond St, Houston, TX 77004, USA"
5268,2014-03-29 01:00:00,10H50,Burglary,residence/house,1,1,29,Saturday,Mar,2014,29.729752,-95.3531615,"3150 Sampson St, Houston, TX 77004, USA"
5269,2014-03-30 00:00:00,10H50,Theft,residence/house,1,0,30,Sunday,Mar,2014,29.7259891,-95.35891059999999,"3750 Burkett St, Houston, TX 77004, USA"
5270,2014-03-30 01:00:00,10H50,Theft,residence/house,1,1,30,Sunday,Mar,2014,29.7353724,-95.3670495,"2150 Elgin St, Houston, TX 77004, USA"
5271,2014-03-30 15:00:00,10H50,Aggravated Assault,apartment,1,15,30,Sunday,Mar,2014,29.7259891,-95.35891059999999,"3750 Burkett St, Houston, TX 77004, USA"
5272,2014-03-30 16:00:00,10H50,Theft,residence/house,1,16,30,Sunday,Mar,2014,29.737987300000004,-95.35510190000001,"3050 Webster St, Houston, TX 77004, USA"
5273,2014-03-30 17:00:00,10H50,Aggravated Assault,residence/house,1,17,30,Sunday,Mar,2014,29.7347093,-95.358195,"2850 Dennis St, Houston, TX 77004, USA"
5274,2014-03-30 20:00:00,10H50,Theft,restaurant/cafeteria,1,20,30,Sunday,Mar,2014,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
5275,2014-03-31 08:00:00,10H50,Theft,apartment parking lot,1,8,31,Monday,Mar,2014,29.724096600000003,-95.3620001,"3150 Cleburne St, Houston, TX 77004, USA"
5276,2014-03-31 14:00:00,10H50,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1,14,31,Monday,Mar,2014,29.729483399999996,-95.3507063,"3450 Rosalie St, Houston, TX 77004, USA"
5277,2014-03-31 15:00:00,10H50,Robbery,road/street/sidewalk,1,15,31,Monday,Mar,2014,29.726965999999997,-95.352062,"3450 Simmons St, Houston, TX 77004, USA"
5278,2014-04-01 18:00:00,10H50,Aggravated Assault,other/unknown,1,18,1,Tuesday,Apr,2014,29.731465000000004,-95.3525801,"3350 Tuam St, Houston, TX 77004, USA"
5279,2014-04-02 02:00:00,10H50,Aggravated Assault,apartment parking lot,1,2,2,Wednesday,Apr,2014,29.731425,-95.3479682,"3550 Dennis St, Houston, TX 77004, USA"
5280,2014-04-02 22:00:00,10H50,Auto Theft,hotel/motel parking lot,1,22,2,Wednesday,Apr,2014,29.732214600000002,-95.3497456,"2650 Napoleon St, Houston, TX 77004, USA"
5281,2014-04-03 07:00:00,10H50,Theft,driveway,1,7,3,Thursday,Apr,2014,29.7313494,-95.3497734,"3450 Drew St, Houston, TX 77004, USA"
5282,2014-04-03 13:00:00,10H50,Burglary,residence/house,1,13,3,Thursday,Apr,2014,29.740482,-95.35933,"2150 St Charles St, Houston, TX 77003, USA"
5283,2014-04-03 17:00:00,10H50,Robbery,road/street/sidewalk,1,17,3,Thursday,Apr,2014,29.7323898,-95.3521139,"2750 Sampson St, Houston, TX 77004, USA"
5284,2014-04-04 08:00:00,10H50,Theft,railroad track/right of way,1,8,4,Friday,Apr,2014,29.71369289999999,-95.3333277,"Texas Spur 5, Houston, TX, USA"
5285,2014-04-04 12:00:00,10H50,Robbery,apartment,1,12,4,Friday,Apr,2014,29.837835,-95.3416758,"2850 Berry Rd, Houston, TX 77093, USA"
5286,2014-04-04 20:00:00,10H50,Aggravated Assault,residence/house,1,20,4,Friday,Apr,2014,29.7353687,-95.35215059999999,"2350 Roberts St, Houston, TX 77004, USA"
5287,2014-04-05 04:00:00,10H50,Robbery,hotel/motel/etc.,1,4,5,Saturday,Apr,2014,29.728306,-95.3659775,"2650 Truxillo St, Houston, TX 77004, USA"
5288,2014-04-05 15:00:00,10H50,Aggravated Assault,residence/house,1,15,5,Saturday,Apr,2014,29.733443599999998,-95.3567239,"3050 Drew St, Houston, TX 77004, USA"
5289,2014-04-05 21:00:00,10H50,Aggravated Assault,residence/house,1,21,5,Saturday,Apr,2014,31.968598800000002,-99.9018131,"Texas, USA"
5290,2014-04-06 03:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,3,6,Sunday,Apr,2014,29.7325701,-95.36694909999999,"2350 Holman St, Houston, TX 77004, USA"
5291,2014-04-06 11:00:00,10H50,Robbery,road/street/sidewalk,1,11,6,Sunday,Apr,2014,29.731119800000002,-95.3469091,"3650 Dennis St, Houston, TX 77004, USA"
5292,2014-04-06 11:00:00,10H50,Robbery,road/street/sidewalk,1,11,6,Sunday,Apr,2014,29.7319544,-95.3479157,"3550 McGowen St, Houston, TX 77004, USA"
5293,2014-04-06 11:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,11,6,Sunday,Apr,2014,29.731119800000002,-95.3469091,"3650 Dennis St, Houston, TX 77004, USA"
5294,2014-04-06 11:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,11,6,Sunday,Apr,2014,29.7319544,-95.3479157,"3550 McGowen St, Houston, TX 77004, USA"
5295,2014-04-06 16:00:00,10H50,Burglary,residence/house,1,16,6,Sunday,Apr,2014,29.7322299,-95.3694865,"2150 Winbern St, Houston, TX 77004, USA"
5296,2014-04-06 21:00:00,10H50,Theft,"multi-plex hme(duplex,triplex etc)",1,21,6,Sunday,Apr,2014,29.7280691,-95.3687061,"2450 Cleburne St, Houston, TX 77004, USA"
5297,2014-04-07 00:00:00,10H50,Theft,driveway,1,0,7,Monday,Apr,2014,29.7380294,-95.3600106,"2550 McIlhenny St, Houston, TX 77004, USA"
5298,2014-04-07 01:00:00,10H50,Theft,high school,1,1,7,Monday,Apr,2014,29.7226565,-95.35587120000001,"3750 Sampson St, Houston, TX 77004, USA"
5299,2014-04-07 05:00:00,10H50,Burglary,"multi-plex hme(duplex,triplex etc)",1,5,7,Monday,Apr,2014,29.7280691,-95.3687061,"2450 Cleburne St, Houston, TX 77004, USA"
5300,2014-04-07 14:00:00,10H50,Theft,restaurant/cafeteria,1,14,7,Monday,Apr,2014,29.727373699999998,-95.3445337,"4050 Elgin St, Houston, TX 77204, USA"
5301,2014-04-08 15:00:00,10H50,Theft,service/gas station,1,15,8,Tuesday,Apr,2014,31.968598800000002,-99.9018131,"Texas, USA"
5302,2014-04-08 19:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,19,8,Tuesday,Apr,2014,29.727805100000005,-95.3581534,"3450 Burkett St, Houston, TX 77004, USA"
5303,2014-04-08 19:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,19,8,Tuesday,Apr,2014,29.731011499999997,-95.3667103,"3650 St Charles St, Houston, TX 77004, USA"
5304,2014-04-08 19:00:00,10H50,Theft,residence/house,1,19,8,Tuesday,Apr,2014,29.727805100000005,-95.3581534,"3450 Burkett St, Houston, TX 77004, USA"
5305,2014-04-08 19:00:00,10H50,Theft,residence/house,1,19,8,Tuesday,Apr,2014,29.731011499999997,-95.3667103,"3650 St Charles St, Houston, TX 77004, USA"
5306,2014-04-09 08:00:00,10H50,Aggravated Assault,residence/house,1,8,9,Wednesday,Apr,2014,29.7323793,-95.3704576,"3750 St Emanuel St, Houston, TX 77004, USA"
5307,2014-04-09 16:00:00,10H50,Robbery,road/street/sidewalk,1,16,9,Wednesday,Apr,2014,29.728412699999996,-95.3601821,"3050 Holman St, Houston, TX 77004, USA"
5308,2014-04-09 22:00:00,10H50,Burglary,misc. business (non-specific),1,22,9,Wednesday,Apr,2014,29.733439100000002,-95.3517003,"3350 McGowen St, Houston, TX 77004, USA"
5309,2014-04-09 22:00:00,10H50,Burglary,misc. business (non-specific),1,22,9,Wednesday,Apr,2014,29.733368300000002,-95.3659167,"3350 Emancipation Ave, Houston, TX 77004, USA"
5310,2014-04-09 22:00:00,10H50,Theft,service/gas station,1,22,9,Wednesday,Apr,2014,29.733439100000002,-95.3517003,"3350 McGowen St, Houston, TX 77004, USA"
5311,2014-04-09 22:00:00,10H50,Theft,service/gas station,1,22,9,Wednesday,Apr,2014,29.733368300000002,-95.3659167,"3350 Emancipation Ave, Houston, TX 77004, USA"
5312,2014-04-10 15:00:00,10H50,Burglary,church/synagogue/temple,1,15,10,Thursday,Apr,2014,29.7345261,-95.355265,"3150 McGowen St, Houston, TX 77004, USA"
5313,2014-04-11 11:00:00,10H50,Auto Theft,apartment parking lot,1,11,11,Friday,Apr,2014,29.73277879999999,-95.3491363,"3450 McGowen St, Houston, TX 77004, USA"
5314,2014-04-11 19:00:00,10H50,Burglary,residence/house,1,19,11,Friday,Apr,2014,29.7374005,-95.35566310000002,"3050 Trulley St, Houston, TX 77004, USA"
5315,2014-04-11 20:00:00,10H50,Theft,road/street/sidewalk,1,20,11,Friday,Apr,2014,29.733368699999996,-95.34906579999999,"3450 Bremond St, Houston, TX 77004, USA"
5316,2014-04-11 20:00:00,10H50,Theft,road/street/sidewalk,1,20,11,Friday,Apr,2014,29.7399738,-95.3584851,"2150 Live Oak St, Houston, TX 77003, USA"
5317,2014-04-11 20:00:00,10H50,Burglary,residence/house,1,20,11,Friday,Apr,2014,29.733368699999996,-95.34906579999999,"3450 Bremond St, Houston, TX 77004, USA"
5318,2014-04-11 20:00:00,10H50,Burglary,residence/house,1,20,11,Friday,Apr,2014,29.7399738,-95.3584851,"2150 Live Oak St, Houston, TX 77003, USA"
5319,2014-04-12 02:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,2,12,Saturday,Apr,2014,29.7296415,-95.369075,"3950 Emancipation Ave, Houston, TX 77004, USA"
5320,2014-04-12 02:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,2,12,Saturday,Apr,2014,29.7406744,-95.3604703,"2350 Webster St, Houston, TX 77003, USA"
5321,2014-04-12 02:00:00,10H50,Theft,road/street/sidewalk,1,2,12,Saturday,Apr,2014,29.7296415,-95.369075,"3950 Emancipation Ave, Houston, TX 77004, USA"
5322,2014-04-12 02:00:00,10H50,Theft,road/street/sidewalk,1,2,12,Saturday,Apr,2014,29.7406744,-95.3604703,"2350 Webster St, Houston, TX 77003, USA"
5323,2014-04-12 15:00:00,10H50,Robbery,other parking lot,1,15,12,Saturday,Apr,2014,29.7249865,-95.3507349,"3450 Scott St, Houston, TX 77004, USA"
5324,2014-04-12 18:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,18,12,Saturday,Apr,2014,29.7303717,-95.3587389,"3050 Elgin St, Houston, TX 77004, USA"
5325,2014-04-13 00:00:00,10H50,Theft,residence/house,1,0,13,Sunday,Apr,2014,29.732021000000003,-95.3454631,"3750 Bremond St, Houston, TX 77004, USA"
5326,2014-04-13 14:00:00,10H50,Burglary,residence/house,1,14,13,Sunday,Apr,2014,29.727702500000003,-95.3664947,"2650 Isabella St, Houston, TX 77004, USA"
5327,2014-04-13 23:00:00,10H50,Aggravated Assault,residence/house,2,23,13,Sunday,Apr,2014,29.731963800000003,-95.3564122,"3150 Anita St, Houston, TX 77004, USA"
5328,2014-04-14 00:00:00,10H50,Burglary,residence/house,1,0,14,Monday,Apr,2014,29.736225899999997,-95.3546248,"2350 Burkett St, Houston, TX 77004, USA"
5329,2014-04-14 01:00:00,10H50,Aggravated Assault,high school,1,1,14,Monday,Apr,2014,29.7226565,-95.35587120000001,"3750 Sampson St, Houston, TX 77004, USA"
5330,2014-04-15 14:00:00,10H50,Aggravated Assault,residence/house,1,14,15,Tuesday,Apr,2014,29.729483399999996,-95.3507063,"3450 Rosalie St, Houston, TX 77004, USA"
5331,2014-04-15 17:00:00,10H50,Aggravated Assault,convenience store,1,17,15,Tuesday,Apr,2014,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA"
5332,2014-04-16 01:00:00,10H50,Robbery,apartment,1,1,16,Wednesday,Apr,2014,29.73791319999999,-95.3570723,"2850 Hadley St, Houston, TX 77004, USA"
5333,2014-04-17 07:00:00,10H50,Theft,road/street/sidewalk,1,7,17,Thursday,Apr,2014,29.737987300000004,-95.35510190000001,"3050 Webster St, Houston, TX 77004, USA"
5334,2014-04-17 07:00:00,10H50,Theft,road/street/sidewalk,1,7,17,Thursday,Apr,2014,29.73364609999999,-95.3634444,"3150 Live Oak St, Houston, TX 77004, USA"
5335,2014-04-17 07:00:00,10H50,Auto Theft,driveway,1,7,17,Thursday,Apr,2014,29.737987300000004,-95.35510190000001,"3050 Webster St, Houston, TX 77004, USA"
5336,2014-04-17 07:00:00,10H50,Auto Theft,driveway,1,7,17,Thursday,Apr,2014,29.73364609999999,-95.3634444,"3150 Live Oak St, Houston, TX 77004, USA"
5337,2014-04-18 03:00:00,10H50,Auto Theft,apartment parking lot,1,3,18,Friday,Apr,2014,29.729234899999998,-95.3476603,"3650 Anita St, Houston, TX 77004, USA"
5338,2014-04-18 03:00:00,10H50,Auto Theft,apartment parking lot,1,3,18,Friday,Apr,2014,29.733857399999998,-95.36835570000001,"3450 Hutchins St, Houston, TX 77004, USA"
5339,2014-04-18 03:00:00,10H50,Theft,residence/house,1,3,18,Friday,Apr,2014,29.729234899999998,-95.3476603,"3650 Anita St, Houston, TX 77004, USA"
5340,2014-04-18 03:00:00,10H50,Theft,residence/house,1,3,18,Friday,Apr,2014,29.733857399999998,-95.36835570000001,"3450 Hutchins St, Houston, TX 77004, USA"
5341,2014-04-18 04:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,4,18,Friday,Apr,2014,29.741315999999998,-95.3576691,"2550 Pierce St, Houston, TX 77003, USA"
5342,2014-04-18 07:00:00,10H50,Aggravated Assault,restaurant/cafeteria parking lot,3,7,18,Friday,Apr,2014,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
5343,2014-04-18 15:00:00,10H50,Auto Theft,apartment parking lot,1,15,18,Friday,Apr,2014,29.7303717,-95.3587389,"3050 Elgin St, Houston, TX 77004, USA"
5344,2014-04-18 19:00:00,10H50,Robbery,road/street/sidewalk,1,19,18,Friday,Apr,2014,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
5345,2014-04-19 12:00:00,10H50,Robbery,residence/house,1,12,19,Saturday,Apr,2014,29.729687,-95.36519140000001,"2650 Winbern St, Houston, TX 77004, USA"
5346,2014-04-19 15:00:00,10H50,Robbery,road/street/sidewalk,1,15,19,Saturday,Apr,2014,29.7324461,-95.3604939,"2850 Rosalie St, Houston, TX 77004, USA"
5347,2014-04-19 21:00:00,10H50,Theft,road/street/sidewalk,1,21,19,Saturday,Apr,2014,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA"
5348,2014-04-19 22:00:00,10H50,Theft,bar/night club,1,22,19,Saturday,Apr,2014,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA"
5349,2014-04-19 23:00:00,10H50,Theft,commercial parking lot/garage,1,23,19,Saturday,Apr,2014,29.7434994,-95.3616206,"2050 St Emanuel St, Houston, TX 77003, USA"
5350,2014-04-20 14:00:00,10H50,Burglary,residence/house,1,14,20,Sunday,Apr,2014,29.729194,-95.37083829999999,"2250 Cleburne St, Houston, TX 77004, USA"
5351,2014-04-20 21:00:00,10H50,Theft,"parks & recreation, zoo, swim pool",1,21,20,Sunday,Apr,2014,29.7320088,-95.3549911,"2950 Nettleton St, Houston, TX 77004, USA"
5352,2014-04-21 01:00:00,10H50,Robbery,road/street/sidewalk,1,1,21,Monday,Apr,2014,29.735756800000004,-95.3541546,"3150 McIlhenny St, Houston, TX 77004, USA"
5353,2014-04-21 01:00:00,10H50,Robbery,road/street/sidewalk,1,1,21,Monday,Apr,2014,29.728412699999996,-95.3601821,"3050 Holman St, Houston, TX 77004, USA"
5354,2014-04-21 01:00:00,10H50,Theft,residence/house,1,1,21,Monday,Apr,2014,29.735756800000004,-95.3541546,"3150 McIlhenny St, Houston, TX 77004, USA"
5355,2014-04-21 01:00:00,10H50,Theft,residence/house,1,1,21,Monday,Apr,2014,29.728412699999996,-95.3601821,"3050 Holman St, Houston, TX 77004, USA"
5356,2014-04-21 09:00:00,10H50,Theft,social services/public charities,1,9,21,Monday,Apr,2014,29.7285435,-95.3621166,"3650 Ennis St, Houston, TX 77004, USA"
5357,2014-04-21 16:00:00,10H50,Burglary,barber and beauty shops,1,16,21,Monday,Apr,2014,29.738880699999996,-95.41736359999999,"2450 W Alabama St, Houston, TX 77098, USA"
