Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2012-08-18 19:00:00,10H30,3700-3799,LEELAND,Auto Theft,auto repair,1,19,18,Saturday,Aug,2012,3750,3750 LEELAND,"((29.7384369, -95.3436952), '3750 Leeland St, Houston, TX 77003, USA')"
2012-08-18 21:00:00,10H30,2000-2099,WALKER,Theft,restaurant/cafeteria parking lot,1,21,18,Saturday,Aug,2012,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2012-08-19 01:00:00,10H30,1700-1799,ADEN,Aggravated Assault,condominium,1,1,19,Sunday,Aug,2012,1750,1750 ADEN,"((29.7417821, -95.3531809), '1750 Aden Dr, Houston, TX 77003, USA')"
2012-08-19 19:00:00,10H30,900-999,LIVE OAK,Theft,road/street/sidewalk,1,19,19,Sunday,Aug,2012,950,950 LIVE OAK,"((29.7490537, -95.35119859999999), '950 Live Oak St, Houston, TX 77003, USA')"
2012-08-20 19:00:00,10H30,1300-1399,DELANO,Theft,residence/house,1,19,20,Monday,Aug,2012,1350,1350 DELANO,"((29.7448452, -95.35194609999999), '1350 Delano St, Houston, TX 77003, USA')"
2012-08-20 20:00:00,10H30,500-599,DOWLING,Aggravated Assault,road/street/sidewalk,1,20,20,Monday,Aug,2012,550,550 DOWLING,"((29.75320349999999, -95.3501725), '550 Emancipation Ave, Houston, TX 77003, USA')"
2012-08-21 19:00:00,10H30,1300-1399,DOWLING,Theft,road/street/sidewalk,1,19,21,Tuesday,Aug,2012,1350,1350 DOWLING,"((29.7469619, -95.3555075), '1350 Emancipation Ave, Houston, TX 77003, USA')"
2012-08-22 17:00:00,10H30,2800-2899,CLAY,Theft,residence/house,1,17,22,Wednesday,Aug,2012,2850,2850 CLAY,"((29.7441566, -95.35163709999999), '2850 Clay St, Houston, TX 77003, USA')"
2012-08-23 20:00:00,10H30,2100-2199,CAPITOL,Theft,apartment,1,20,23,Thursday,Aug,2012,2150,2150 CAPITOL,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2012-08-23 22:00:00,10H30,900-999,BASTROP,Theft,road/street/sidewalk,1,22,23,Thursday,Aug,2012,950,950 BASTROP,"((29.7505894, -95.35348169999999), '950 Bastrop St, Houston, TX 77003, USA')"
2012-08-24 09:00:00,10H30,2000-2099,POLK,Theft,commercial building,1,9,24,Friday,Aug,2012,2050,2050 POLK,"((29.7492363, -95.35764209999999), '2050 Polk St, Houston, TX 77003, USA')"
2012-08-24 23:00:00,10H30,2000-2099,LEELAND,Theft,other parking lot,1,23,24,Friday,Aug,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-08-25 00:00:00,10H30,2000-2099,LEELAND,Theft,bar/night club parking lot,1,0,25,Saturday,Aug,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-08-25 18:00:00,10H30,2100-2199,TEXAS,Theft,road/street/sidewalk,1,18,25,Saturday,Aug,2012,2150,2150 TEXAS,"((29.7540067, -95.3529071), '2150 Texas St, Houston, TX 77003, USA')"
2012-08-25 19:00:00,10H30,2100-2199,CLAY,Theft,road/street/sidewalk,1,19,25,Saturday,Aug,2012,2150,2150 CLAY,"((29.74770119999999, -95.3573857), '2150 Clay St, Houston, TX 77003, USA')"
2012-08-25 21:00:00,10H30,2200-2299,BELL,Theft,driveway,1,21,25,Saturday,Aug,2012,2250,2250 BELL,"((29.7467906, -95.3572403), '2250 Bell St, Houston, TX 77003, USA')"
2012-08-29 10:00:00,10H30,2100-2199,LEELAND,Burglary,vacant building (commercial),1,10,29,Wednesday,Aug,2012,2150,2150 LEELAND,"((29.7462974, -95.3586218), '2150 Leeland St, Houston, TX 77003, USA')"
2012-08-29 18:00:00,10H30,3500-3599,GULF,Theft,convenience store,1,18,29,Wednesday,Aug,2012,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2012-08-31 17:00:00,10H30,1000-1099,ST CHARLES,Theft,road/street/sidewalk,1,17,31,Friday,Aug,2012,1050,1050 ST CHARLES,"((29.7487892, -95.3527468), '1050 St Charles St, Houston, TX 77003, USA')"
2012-08-31 19:00:00,10H30,1000-1099,ST CHARLES,Theft,road/street/sidewalk,1,19,31,Friday,Aug,2012,1050,1050 ST CHARLES,"((29.7487892, -95.3527468), '1050 St Charles St, Houston, TX 77003, USA')"
2012-08-31 19:00:00,10H30,1000-1099,ST EMANUEL,Theft,road/street/sidewalk,1,19,31,Friday,Aug,2012,1050,1050 ST EMANUEL,"((29.7506861, -95.3561113), '1050 St Emanuel St, Houston, TX 77003, USA')"
2012-09-01 00:00:00,10H30,800-899,ST EMANUEL,Theft,bar/night club,1,0,1,Saturday,Sep,2012,850,850 ST EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2012-09-01 00:00:00,10H30,1600-1699,BASTROP,Theft,road/street/sidewalk,1,0,1,Saturday,Sep,2012,1650,1650 BASTROP,"((29.74557919999999, -95.3576903), '1650 Bastrop St, Houston, TX 77003, USA')"
2012-09-02 00:00:00,10H30,2000-2099,LEELAND,Theft,bar/night club parking lot,1,0,2,Sunday,Sep,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-09-02 22:00:00,10H30,1700-1799,ENNIS,Theft,other/unknown,1,22,2,Sunday,Sep,2012,1750,1750 ENNIS,"((29.7410944, -95.3522058), '1750 Ennis St, Houston, TX 77003, USA')"
2012-09-03 18:00:00,10H30,400-499,DOWLING,Theft,road/street/sidewalk,1,18,3,Monday,Sep,2012,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2012-09-03 19:00:00,10H30,3400-3499,LEELAND,Theft,commercial building,1,19,3,Monday,Sep,2012,3450,3450 LEELAND,"((29.7391602, -95.3462435), '3450 Leeland St, Houston, TX 77003, USA')"
2012-09-06 19:00:00,10H30,400-499,BASTROP,Theft,commercial parking lot/garage,1,19,6,Thursday,Sep,2012,450,450 BASTROP,"((29.7544055, -95.3505026), '450 Bastrop St, Houston, TX 77003, USA')"
2012-09-06 19:00:00,10H30,2300-2399,PRESTON,Theft,commercial parking lot/garage,1,19,6,Thursday,Sep,2012,2350,2350 PRESTON,"((29.7545129, -95.349772), '2350 Preston St, Houston, TX 77003, USA')"
2012-09-08 00:00:00,10H30,2000-2099,LEELAND,Theft,bar/night club parking lot,1,0,8,Saturday,Sep,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-09-08 06:00:00,10H30,2000-2099,WALKER,Burglary,bar/night club,1,6,8,Saturday,Sep,2012,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2012-09-08 07:00:00,10H30,2900-2999,MCKINNEY,Burglary,commercial building,1,7,8,Saturday,Sep,2012,2950,2950 MCKINNEY,"((29.7463207, -95.3482399), '2950 McKinney St, Houston, TX 77003, USA')"
2012-09-08 17:00:00,10H30,2900-2999,MCKINNEY,Theft,road/street/sidewalk,1,17,8,Saturday,Sep,2012,2950,2950 MCKINNEY,"((29.7463207, -95.3482399), '2950 McKinney St, Houston, TX 77003, USA')"
2012-09-09 00:00:00,10H30,2000-2099,LEELAND,Theft,bar/night club,1,0,9,Sunday,Sep,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-09-09 00:00:00,10H30,2000-2099,LEELAND,Theft,restaurant/cafeteria,1,0,9,Sunday,Sep,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-09-10 08:00:00,10H30,1300-1399,LIVE OAK,Theft,apartment parking lot,1,8,10,Monday,Sep,2012,1350,1350 LIVE OAK,"((29.7462034, -95.3537372), '1350 Live Oak St, Houston, TX 77003, USA')"
2012-09-11 05:00:00,10H30,2000-2099,WALKER,Burglary,bar/night club,1,5,11,Tuesday,Sep,2012,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2012-09-11 22:00:00,10H30,900-999,BASTROP,Theft,road/street/sidewalk,1,22,11,Tuesday,Sep,2012,950,950 BASTROP,"((29.7505894, -95.35348169999999), '950 Bastrop St, Houston, TX 77003, USA')"
2012-09-13 19:00:00,10H30,2100-2199,WALKER,Theft,other parking lot,1,19,13,Thursday,Sep,2012,2150,2150 WALKER,"((29.75175, -95.3544501), '2150 Walker St, Houston, TX 77003, USA')"
2012-09-13 20:00:00,10H30,2100-2199,WALKER,Theft,other parking lot,1,20,13,Thursday,Sep,2012,2150,2150 WALKER,"((29.75175, -95.3544501), '2150 Walker St, Houston, TX 77003, USA')"
2012-09-13 20:00:00,10H30,2000-2099,LAMAR,Theft,road/street/sidewalk,1,20,13,Thursday,Sep,2012,2050,2050 LAMAR,"((29.7505763, -95.35665879999999), '2050 Lamar St, Houston, TX 77003, USA')"
2012-09-13 23:00:00,10H30,1500-1599,NAGLE,Aggravated Assault,road/street/sidewalk,2,23,13,Thursday,Sep,2012,1550,1550 NAGLE,"((29.7440521, -95.3536184), '1550 Nagle St, Houston, TX 77003, USA')"
2012-09-13 23:00:00,10H30,1500-1599,NAGLE,Aggravated Assault,road/street/sidewalk,3,23,13,Thursday,Sep,2012,1550,1550 NAGLE,"((29.7440521, -95.3536184), '1550 Nagle St, Houston, TX 77003, USA')"
2012-09-14 17:00:00,10H30,2200-2299,WALKER,Theft,other parking lot,1,17,14,Friday,Sep,2012,2250,2250 WALKER,"((29.7511593, -95.35347159999999), '2250 Walker St, Houston, TX 77003, USA')"
2012-09-14 18:00:00,10H30,900-999,ST EMANUEL,Theft,road/street/sidewalk,1,18,14,Friday,Sep,2012,950,950 ST EMANUEL,"((29.7515396, -95.35564860000001), '950 St Emanuel St, Houston, TX 77003, USA')"
2012-09-15 00:00:00,10H30,2000-2099,MCKINNEY,Theft,bar/night club parking lot,1,0,15,Saturday,Sep,2012,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2012-09-15 00:00:00,10H30,2300-2399,LEELAND,Theft,road/street/sidewalk,1,0,15,Saturday,Sep,2012,2350,2350 LEELAND,"((29.7457415, -95.35733080000001), '2350 Leeland St, Houston, TX 77003, USA')"
2012-09-16 00:00:00,10H30,2200-2299,BELL,Theft,road/street/sidewalk,1,0,16,Sunday,Sep,2012,2250,2250 BELL,"((29.7467906, -95.3572403), '2250 Bell St, Houston, TX 77003, USA')"
2012-09-16 09:00:00,10H30,2100-2199,CAPITOL,Burglary,apartment,1,9,16,Sunday,Sep,2012,2150,2150 CAPITOL,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2012-09-16 17:00:00,10H30,1400-1499,ENNIS,Theft,apartment parking lot,1,17,16,Sunday,Sep,2012,1450,1450 ENNIS,"((29.7430864, -95.35082159999999), '1450 Ennis St, Houston, TX 77003, USA')"
2012-09-17 01:00:00,10H30,1800-1899,NAGLE,Theft,apartment parking lot,1,1,17,Monday,Sep,2012,1850,1850 NAGLE,"((29.742157, -95.3552083), '1850 Nagle St, Houston, TX 77003, USA')"
2012-09-17 06:00:00,10H30,1900-1999,CONGRESS,Auto Theft,commercial parking lot/garage,1,6,17,Monday,Sep,2012,1950,1950 CONGRESS,"((29.75725, -95.3526208), '1950 Congress Ave, Houston, TX 77002, USA')"
2012-09-17 10:00:00,10H30,400-499,DOWLING,Theft,specialty store (non-specific),1,10,17,Monday,Sep,2012,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2012-09-17 10:00:00,10H30,400-499,DOWLING,Theft,convention center/exhibit halls,1,10,17,Monday,Sep,2012,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2012-09-18 09:00:00,10H30,1600-1699,NAGLE,Burglary,apartment,1,9,18,Tuesday,Sep,2012,1650,1650 NAGLE,"((29.7432002, -95.3545911), '1650 Nagle St, Houston, TX 77003, USA')"
2012-09-18 19:00:00,10H30,400-499,DOWLING,Theft,other/unknown,1,19,18,Tuesday,Sep,2012,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2012-09-20 19:00:00,10H30,1200-1299,ROBERTS,Burglary,driveway,1,19,20,Thursday,Sep,2012,1250,1250 ROBERTS,"((29.7432383, -95.34704459999999), '1250 Roberts St, Houston, TX 77003, USA')"
2012-09-20 20:00:00,10H30,900-999,NAGLE,Theft,road/street/sidewalk,1,20,20,Thursday,Sep,2012,950,950 NAGLE,"((29.7484053, -95.3504473), '950 Nagle St, Houston, TX 77003, USA')"
2012-09-22 04:00:00,10H30,2000-2099,WALKER,Burglary,bar/night club,1,4,22,Saturday,Sep,2012,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2012-09-22 10:00:00,10H30,1200-1299,ROBERTS,Theft,driveway,1,10,22,Saturday,Sep,2012,1250,1250 ROBERTS,"((29.7432383, -95.34704459999999), '1250 Roberts St, Houston, TX 77003, USA')"
2012-09-22 21:00:00,10H30,2900-2999,POLK,Theft,grocery/supermarket parking lot,1,21,22,Saturday,Sep,2012,2950,2950 POLK,"((29.7443611, -95.34996249999999), '2950 Polk St, Houston, TX 77003, USA')"
2012-09-22 22:00:00,10H30,1200-1299,ENNIS,Theft,road/street/sidewalk,1,22,22,Saturday,Sep,2012,1250,1250 ENNIS,"((29.7447526, -95.3492753), '1250 Ennis St, Houston, TX 77003, USA')"
2012-09-22 22:00:00,10H30,2900-2999,BELL,Theft,road/street/sidewalk,1,22,22,Saturday,Sep,2012,2950,2950 BELL,"((29.74282, -95.35112629999999), '2950 Bell St, Houston, TX 77003, USA')"
2012-09-22 22:00:00,10H30,1200-1299,SAMPSON,Theft,driveway,1,22,22,Saturday,Sep,2012,1250,1250 SAMPSON,"((29.742749, -95.34642000000001), '1250 Sampson St, Houston, TX 77003, USA')"
2012-09-22 23:00:00,10H30,2900-2999,BELL,Theft,road/street/sidewalk,1,23,22,Saturday,Sep,2012,2950,2950 BELL,"((29.74282, -95.35112629999999), '2950 Bell St, Houston, TX 77003, USA')"
2012-09-23 01:00:00,10H30,1200-1299,SAMPSON,Theft,condominium,1,1,23,Sunday,Sep,2012,1250,1250 SAMPSON,"((29.742749, -95.34642000000001), '1250 Sampson St, Houston, TX 77003, USA')"
2012-09-23 01:00:00,10H30,2400-2499,LEELAND,Theft,road/street/sidewalk,1,1,23,Sunday,Sep,2012,2450,2450 LEELAND,"((29.7446296, -95.35582579999999), '2450 Leeland St, Houston, TX 77003, USA')"
2012-09-23 01:00:00,10H30,2200-2299,BELL,Theft,road/street/sidewalk,1,1,23,Sunday,Sep,2012,2250,2250 BELL,"((29.7467906, -95.3572403), '2250 Bell St, Houston, TX 77003, USA')"
2012-09-24 18:00:00,10H30,2000-2099,WALKER,Theft,road/street/sidewalk,1,18,24,Monday,Sep,2012,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2012-09-24 19:00:00,10H30,2000-2099,WALKER,Theft,road/street/sidewalk,1,19,24,Monday,Sep,2012,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2012-09-25 08:00:00,10H30,1900-1999,RUSK,Theft,police station,1,8,25,Tuesday,Sep,2012,1950,1950 RUSK,"((29.7535368, -95.3555889), '1950 Rusk St, Houston, TX 77003, USA')"
2012-09-25 10:00:00,10H30,1700-1799,ENNIS,Theft,rental storage facility,1,10,25,Tuesday,Sep,2012,1750,1750 ENNIS,"((29.7410944, -95.3522058), '1750 Ennis St, Houston, TX 77003, USA')"
2012-09-26 16:00:00,10H30,1800-1899,SAMPSON,Theft,road/street/sidewalk,1,16,26,Wednesday,Sep,2012,1850,1850 SAMPSON,"((29.73842939999999, -95.34922309999999), '1850 Sampson St, Houston, TX 77003, USA')"
2012-09-26 20:00:00,10H30,1000-1099,ST EMANUEL,Theft,other parking lot,1,20,26,Wednesday,Sep,2012,1050,1050 ST EMANUEL,"((29.7506861, -95.3561113), '1050 St Emanuel St, Houston, TX 77003, USA')"
2012-09-27 16:00:00,10H30,400-499,DOWLING,Theft,other/unknown,1,16,27,Thursday,Sep,2012,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2012-09-27 22:00:00,10H30,2000-2099,CONGRESS,Theft,road/street/sidewalk,1,22,27,Thursday,Sep,2012,2050,2050 CONGRESS,"((29.756494, -95.3516652), '2050 Congress Ave, Houston, TX 77002, USA')"
2012-09-28 07:00:00,10H30,500-599,HUTCHINS,Theft,strip business center parking lot,1,7,28,Friday,Sep,2012,550,550 HUTCHINS,"((29.755311, -95.3510424), '550 Hutchins St, Houston, TX 77002, USA')"
2012-09-28 17:00:00,10H30,2100-2199,LAMAR,Theft,commercial parking lot/garage,1,17,28,Friday,Sep,2012,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2012-09-28 18:00:00,10H30,700-799,CHARTRES,Theft,other parking lot,1,18,28,Friday,Sep,2012,750,750 CHARTRES,"((29.7536373, -95.354855), '750 Chartres St, Houston, TX 77003, USA')"
2012-09-28 21:00:00,10H30,2500-2599,RUSK,Theft,road/street/sidewalk,1,21,28,Friday,Sep,2012,2550,2550 RUSK,"((29.7502127, -95.35054699999999), '2550 Rusk St, Houston, TX 77003, USA')"
2012-09-28 23:00:00,10H30,2700-2799,POLK,Theft,apartment parking lot,1,23,28,Friday,Sep,2012,2750,2750 POLK,"((29.7452679, -95.3515296), '2750 Polk St, Houston, TX 77003, USA')"
2012-09-29 03:00:00,10H30,2800-2899,CLAY,Theft,"multi-plex hme(duplex,triplex etc)",1,3,29,Saturday,Sep,2012,2850,2850 CLAY,"((29.7441566, -95.35163709999999), '2850 Clay St, Houston, TX 77003, USA')"
2012-09-29 23:00:00,10H30,2200-2299,LEELAND,Theft,road/street/sidewalk,1,23,29,Saturday,Sep,2012,2250,2250 LEELAND,"((29.7455574, -95.35791990000001), '2250 Leeland St, Houston, TX 77003, USA')"
2012-09-30 01:00:00,10H30,2100-2199,PEASE,Theft,other parking lot,1,1,30,Sunday,Sep,2012,2150,2150 PEASE,"((29.745436, -95.35910989999999), '2150 Pease St, Houston, TX 77003, USA')"
2012-09-30 01:00:00,10H30,2200-2299,BELL,Theft,road/street/sidewalk,1,1,30,Sunday,Sep,2012,2250,2250 BELL,"((29.7467906, -95.3572403), '2250 Bell St, Houston, TX 77003, USA')"
2012-09-30 05:00:00,10H30,3500-3599,PEASE,Burglary,residence/house,1,5,30,Sunday,Sep,2012,3550,3550 PEASE,"((29.7386846, -95.3464309), '3550 Pease St, Houston, TX 77003, USA')"
2012-09-30 21:00:00,10H30,3500-3599,GULF,Theft,service/gas station,1,21,30,Sunday,Sep,2012,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2012-10-02 08:00:00,10H30,1400-1499,ENNIS,Burglary,residence/house,1,8,2,Tuesday,Oct,2012,1450,1450 ENNIS,"((29.7430864, -95.35082159999999), '1450 Ennis St, Houston, TX 77003, USA')"
2012-10-03 20:00:00,10H30,900-999,ST EMANUEL,Theft,restaurant/cafeteria parking lot,1,20,3,Wednesday,Oct,2012,950,950 ST EMANUEL,"((29.7515396, -95.35564860000001), '950 St Emanuel St, Houston, TX 77003, USA')"
2012-10-03 22:00:00,10H30,2300-2399,MCKINNEY,Theft,apartment parking lot,1,22,3,Wednesday,Oct,2012,2350,2350 MCKINNEY,"((29.7496549, -95.3532726), '2350 McKinney St, Houston, TX 77003, USA')"
2012-10-04 04:00:00,10H30,3400-3499,LEELAND,Auto Theft,other parking lot,1,4,4,Thursday,Oct,2012,3450,3450 LEELAND,"((29.7391602, -95.3462435), '3450 Leeland St, Houston, TX 77003, USA')"
2012-10-04 22:00:00,10H30,2000-2099,WALKER,Theft,restaurant/cafeteria parking lot,1,22,4,Thursday,Oct,2012,2050,2050 WALKER,"((29.75201419999999, -95.3552677), '2050 Walker St, Houston, TX 77003, USA')"
2012-10-05 22:00:00,10H30,3500-3599,GULF,Auto Theft,other parking lot,1,22,5,Friday,Oct,2012,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2012-10-06 00:00:00,10H30,1000-1099,ST EMANUEL,Theft,grocery/supermarket parking lot,1,0,6,Saturday,Oct,2012,1050,1050 ST EMANUEL,"((29.7506861, -95.3561113), '1050 St Emanuel St, Houston, TX 77003, USA')"
2012-10-06 01:00:00,10H30,2000-2099,LEELAND,Theft,bar/night club parking lot,1,1,6,Saturday,Oct,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-10-06 02:00:00,10H30,1600-1699,ST EMANUEL,Theft,road/street/sidewalk,1,2,6,Saturday,Oct,2012,1650,1650 ST EMANUEL,"((29.7463078, -95.3596204), '1650 St Emanuel St, Houston, TX 77003, USA')"
2012-10-06 18:00:00,10H30,2200-2299,TEXAS,Theft,commercial parking lot/garage,1,18,6,Saturday,Oct,2012,2250,2250 TEXAS,"((29.7529365, -95.3518819), '2250 Texas St, Houston, TX 77003, USA')"
2012-10-07 00:00:00,10H30,2100-2199,BELL,Theft,road/street/sidewalk,1,0,7,Sunday,Oct,2012,2150,2150 BELL,"((29.7472593, -95.3579999), '2150 Bell St, Houston, TX 77003, USA')"
2012-10-07 00:00:00,10H30,1500-1599,ST EMANUEL,Theft,road/street/sidewalk,1,0,7,Sunday,Oct,2012,1550,1550 ST EMANUEL,"((29.7472017, -95.3588341), '1550 St Emanuel St, Houston, TX 77003, USA')"
2012-10-07 00:00:00,10H30,2100-2199,DALLAS,Theft,road/street/sidewalk,1,0,7,Sunday,Oct,2012,2150,2150 DALLAS,"((29.7490928, -95.3560914), '2150 Dallas St, Houston, TX 77003, USA')"
2012-10-07 18:00:00,10H30,2200-2299,MCKINNEY,Theft,apartment parking lot,1,18,7,Sunday,Oct,2012,2250,2250 MCKINNEY,"((29.750029, -95.35416699999999), '2250 McKinney St, Houston, TX 77003, USA')"
2012-10-11 01:00:00,10H30,2300-2399,MCKINNEY,Theft,road/street/sidewalk,1,1,11,Thursday,Oct,2012,2350,2350 MCKINNEY,"((29.7496549, -95.3532726), '2350 McKinney St, Houston, TX 77003, USA')"
2012-10-12 15:00:00,10H30,2000-2099,MCKINNEY,Theft,other parking lot,1,15,12,Friday,Oct,2012,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2012-10-13 00:00:00,10H30,2000-2099,LEELAND,Aggravated Assault,other parking lot,1,0,13,Saturday,Oct,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-10-13 01:00:00,10H30,3500-3599,GULF,Robbery,road/street/sidewalk,1,1,13,Saturday,Oct,2012,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2012-10-13 18:00:00,10H30,2100-2199,LAMAR,Theft,road/street/sidewalk,1,18,13,Saturday,Oct,2012,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2012-10-13 23:00:00,10H30,1700-1799,HUTCHINS,Theft,road/street/sidewalk,1,23,13,Saturday,Oct,2012,1750,1750 HUTCHINS,"((29.7452984, -95.3593236), '1750 Hutchins St, Houston, TX 77003, USA')"
2012-10-14 00:00:00,10H30,2000-2099,LEELAND,Theft,bar/night club,1,0,14,Sunday,Oct,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-10-14 01:00:00,10H30,2000-2099,PEASE,Theft,road/street/sidewalk,1,1,14,Sunday,Oct,2012,2050,2050 PEASE,"((29.7462897, -95.36005740000002), '2050 Pease St, Houston, TX 77003, USA')"
2012-10-14 02:00:00,10H30,2000-2099,LEELAND,Theft,commercial parking lot/garage,1,2,14,Sunday,Oct,2012,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2012-10-14 19:00:00,10H30,1200-1299,DELANO,Theft,road/street/sidewalk,1,19,14,Sunday,Oct,2012,1250,1250 DELANO,"((29.7456673, -95.35152409999999), '1250 Delano St, Houston, TX 77003, USA')"
2012-10-14 20:00:00,10H30,1600-1699,ENNIS,Theft,road/street/sidewalk,1,20,14,Sunday,Oct,2012,1650,1650 ENNIS,"((29.7416874, -95.3519436), '1650 Ennis St, Houston, TX 77003, USA')"
2012-10-14 22:00:00,10H30,400-499,DOWLING,Theft,---,1,22,14,Sunday,Oct,2012,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2012-10-15 09:00:00,10H30,900-999,HUTCHINS,Theft,driveway,1,9,15,Monday,Oct,2012,950,950 HUTCHINS,"((29.7509661, -95.35481809999999), '950 Hutchins St, Houston, TX 77003, USA')"
2012-10-16 02:00:00,10H30,2100-2199,CONGRESS,Robbery,road/street/sidewalk,1,2,16,Tuesday,Oct,2012,2150,2150 CONGRESS,"((29.7563572, -95.3509205), '2150 Congress Ave, Houston, TX 77003, USA')"
