Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2013-08-06 11:00:00,10H80,Theft,road/street/sidewalk,1,11,6,Tuesday,Aug,2013,"(29.7178034, -95.41318340000001)","2350 Rice Boulevard, Houston, TX 77005, USA"
2013-08-06 13:00:00,10H80,Auto Theft,bar/night club parking lot,1,13,6,Tuesday,Aug,2013,"(29.7303249, -95.3919372)","1050 Banks St, Houston, TX 77006, USA"
2013-08-06 15:00:00,10H80,Theft,misc. business (non-specific),1,15,6,Tuesday,Aug,2013,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2013-08-06 19:00:00,10H80,Theft,road/street/sidewalk,1,19,6,Tuesday,Aug,2013,"(29.72012399999999, -95.4165331)","2450 Tangley St, Houston, TX 77005, USA"
2013-08-06 22:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,22,6,Tuesday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-07 19:00:00,10H80,Theft,road/street/sidewalk,1,19,7,Wednesday,Aug,2013,"(29.7203967, -95.41180159999999)","2250 Tangley St, Houston, TX 77005, USA"
2013-08-07 20:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,20,7,Wednesday,Aug,2013,"(29.7204308, -95.4143888)","2350 Tangley St, Houston, TX 77005, USA"
2013-08-07 20:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,20,7,Wednesday,Aug,2013,"(29.725733, -95.414767)","2350 Bissonnet St, Houston, TX 77098, USA"
2013-08-07 20:00:00,10H80,Theft,strip business center parking lot,1,20,7,Wednesday,Aug,2013,"(29.7204308, -95.4143888)","2350 Tangley St, Houston, TX 77005, USA"
2013-08-07 20:00:00,10H80,Theft,strip business center parking lot,1,20,7,Wednesday,Aug,2013,"(29.725733, -95.414767)","2350 Bissonnet St, Houston, TX 77098, USA"
2013-08-07 21:00:00,10H80,Theft,other parking lot,1,21,7,Wednesday,Aug,2013,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2013-08-08 08:00:00,10H80,Burglary,residence/house,1,8,8,Thursday,Aug,2013,"(29.7019693, -95.4138997)","2350 Glen Haven Blvd, Houston, TX 77030, USA"
2013-08-08 18:00:00,10H80,Burglary,residence/house,1,18,8,Thursday,Aug,2013,"(29.7126357, -95.4064109)","2050 Dryden Rd, Houston, TX 77030, USA"
2013-08-08 20:00:00,10H80,Theft,"parks & recreation, zoo, swim pool",1,20,8,Thursday,Aug,2013,"(29.7153941, -95.4014212)","6350 S Main St, Houston, TX 77005, USA"
2013-08-08 22:00:00,10H80,Burglary,residence/house,1,22,8,Thursday,Aug,2013,"(29.7205224, -95.4098132)","2150 Dunstan Rd, Houston, TX 77005, USA"
2013-08-09 11:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,11,9,Friday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-09 16:00:00,10H80,Theft,strip business center parking lot,1,16,9,Friday,Aug,2013,"(29.7146656, -95.4149049)","5750 Morningside Dr, Houston, TX 77030, USA"
2013-08-10 14:00:00,10H80,Theft,other parking lot,1,14,10,Saturday,Aug,2013,"(29.7153941, -95.4014212)","6350 S Main St, Houston, TX 77005, USA"
2013-08-11 11:00:00,10H80,Theft,road/street/sidewalk,1,11,11,Sunday,Aug,2013,"(29.7299667, -95.3977142)","1450 Banks St, Houston, TX 77006, USA"
2013-08-11 13:00:00,10H80,Theft,commercial parking lot/garage,1,13,11,Sunday,Aug,2013,"(29.7107941, -95.4003811)","6560 Fannin St #1950, Houston, TX 77030, USA"
2013-08-12 07:00:00,10H80,Theft,service/gas station,1,7,12,Monday,Aug,2013,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2013-08-12 17:00:00,10H80,Theft,other parking lot,1,17,12,Monday,Aug,2013,"(29.7200535, -95.4181328)","2550 Tangley St, Houston, TX 77005, USA"
2013-08-12 17:00:00,10H80,Theft,other parking lot,1,17,12,Monday,Aug,2013,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2013-08-12 17:00:00,10H80,Theft,other parking lot,1,17,12,Monday,Aug,2013,"(29.7200535, -95.4181328)","2550 Tangley St, Houston, TX 77005, USA"
2013-08-12 17:00:00,10H80,Theft,other parking lot,1,17,12,Monday,Aug,2013,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2013-08-12 21:00:00,10H80,Theft,road/street/sidewalk,1,21,12,Monday,Aug,2013,"(29.7245639, -95.39145470000001)","5750 S Main St, Houston, TX 77005, USA"
2013-08-13 09:00:00,10H80,Theft,---,1,9,13,Tuesday,Aug,2013,"(29.7291789, -95.3886194)","5150 Travis St, Houston, TX 77002, USA"
2013-08-13 09:00:00,10H80,Theft,---,1,9,13,Tuesday,Aug,2013,"(29.7179472, -95.41054439999999)","5450 Whitley St, Houston, TX 77005, USA"
2013-08-13 09:00:00,10H80,Theft,road/street/sidewalk,1,9,13,Tuesday,Aug,2013,"(29.7291789, -95.3886194)","5150 Travis St, Houston, TX 77002, USA"
2013-08-13 09:00:00,10H80,Theft,road/street/sidewalk,1,9,13,Tuesday,Aug,2013,"(29.7179472, -95.41054439999999)","5450 Whitley St, Houston, TX 77005, USA"
2013-08-13 16:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,16,13,Tuesday,Aug,2013,"(29.71547039999999, -95.4149135)","5650 Morningside Dr, Houston, TX 77005, USA"
2013-08-13 18:00:00,10H80,Theft,"gym,recreat,club hse,indr pool,spa",1,18,13,Tuesday,Aug,2013,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2013-08-14 20:00:00,10H80,Theft,road/street/sidewalk,1,20,14,Wednesday,Aug,2013,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2013-08-15 08:00:00,10H80,Burglary,apartment,1,8,15,Thursday,Aug,2013,"(29.703721, -95.41093289999999)","2250 Maroneal St, Houston, TX 77030, USA"
2013-08-16 12:00:00,10H80,Theft,driveway,1,12,16,Friday,Aug,2013,"(29.7144328, -95.4181912)","2550 Shakespeare St, Houston, TX 77030, USA"
2013-08-17 16:00:00,10H80,Theft,commercial building,1,16,17,Saturday,Aug,2013,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2013-08-17 23:00:00,10H80,Theft,driveway,1,23,17,Saturday,Aug,2013,"(29.7119747, -95.4147012)","2350 Addison Rd, Houston, TX 77030, USA"
2013-08-18 10:00:00,10H80,Theft,other parking lot,1,10,18,Sunday,Aug,2013,"(29.7236063, -95.3914257)","5850 S Main St, Houston, TX 77005, USA"
2013-08-18 23:00:00,10H80,Burglary,office building,1,23,18,Sunday,Aug,2013,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2013-08-18 23:00:00,10H80,Burglary,office building,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-18 23:00:00,10H80,Burglary,office building,1,23,18,Sunday,Aug,2013,"(29.782525, -95.54546599999999)","929 North Gessner Road, Suite 2450, Memorial Hermann Tower, Houston, TX 77024, United States"
2013-08-18 23:00:00,10H80,Burglary,office building,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.782525, -95.54546599999999)","929 North Gessner Road, Suite 2450, Memorial Hermann Tower, Houston, TX 77024, United States"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-18 23:00:00,10H80,Theft,apartment,1,23,18,Sunday,Aug,2013,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2013-08-18 23:00:00,10H80,Theft,apartment,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-18 23:00:00,10H80,Theft,apartment,1,23,18,Sunday,Aug,2013,"(29.782525, -95.54546599999999)","929 North Gessner Road, Suite 2450, Memorial Hermann Tower, Houston, TX 77024, United States"
2013-08-18 23:00:00,10H80,Theft,apartment,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.782525, -95.54546599999999)","929 North Gessner Road, Suite 2450, Memorial Hermann Tower, Houston, TX 77024, United States"
2013-08-18 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,18,Sunday,Aug,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-08-19 15:00:00,10H80,Theft,other parking lot,1,15,19,Monday,Aug,2013,"(29.7051133, -95.3838408)","2550 Holcombe Blvd, Houston, TX 77021, USA"
2013-08-20 00:00:00,10H80,Theft,commercial building,1,0,20,Tuesday,Aug,2013,"(29.6969088, -95.41809719999999)","2450 S Braeswood Blvd, Houston, TX 77025, USA"
2013-08-20 20:00:00,10H80,Theft,hospital parking lot,1,20,20,Tuesday,Aug,2013,"(29.7153941, -95.4014212)","6350 S Main St, Houston, TX 77005, USA"
2013-08-21 14:00:00,10H80,Theft,commercial parking lot/garage,1,14,21,Wednesday,Aug,2013,"(29.7305083, -95.3862458)","4850 S Main St, Houston, TX 77002, USA"
2013-08-21 21:00:00,10H80,Theft,road/street/sidewalk,1,21,21,Wednesday,Aug,2013,"(29.7250529, -95.4050041)","1850 Wroxton Rd, Houston, TX 77005, USA"
2013-08-22 00:00:00,10H80,Theft,apartment,1,0,22,Thursday,Aug,2013,"(29.7310817, -95.3945741)","1250 Autrey St, Houston, TX 77006, USA"
2013-08-22 07:00:00,10H80,Theft,road/street/sidewalk,1,7,22,Thursday,Aug,2013,"(29.7299461, -95.38760219999999)","4950 Travis St, Houston, TX 77002, USA"
2013-08-22 14:00:00,10H80,Theft,road/street/sidewalk,1,14,22,Thursday,Aug,2013,"(29.70496099999999, -95.386697)","2250 Holcombe Blvd, Houston, TX 77030, USA"
2013-08-22 16:00:00,10H80,Theft,---,1,16,22,Thursday,Aug,2013,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2013-08-22 18:00:00,10H80,Theft,other parking lot,1,18,22,Thursday,Aug,2013,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2013-08-22 19:00:00,10H80,Theft,other parking lot,1,19,22,Thursday,Aug,2013,"(29.7153941, -95.4014212)","6350 S Main St, Houston, TX 77005, USA"
2013-08-23 07:00:00,10H80,Theft,road/street/sidewalk,1,7,23,Friday,Aug,2013,"(29.7179472, -95.41054439999999)","5450 Whitley St, Houston, TX 77005, USA"
2013-08-23 08:00:00,10H80,Burglary,residence/house,1,8,23,Friday,Aug,2013,"(29.710467, -95.41659589999999)","2450 Goldsmith St, Houston, TX 77030, USA"
2013-08-23 12:00:00,10H80,Robbery,service/gas station,1,12,23,Friday,Aug,2013,"(29.7054021, -95.38431709999999)","2350 Holcombe Blvd, Houston, TX 77021, USA"
2013-08-23 16:00:00,10H80,Theft,other parking lot,1,16,23,Friday,Aug,2013,"(29.7295567, -95.38661499999999)","4950 S Main St, Houston, TX 77002, USA"
2013-08-24 09:00:00,10H80,Theft,commercial parking lot/garage,1,9,24,Saturday,Aug,2013,"(29.7196969, -95.3957538)","6150 S Main St, Houston, TX 77005, USA"
2013-08-24 20:00:00,10H80,Theft,other parking lot,1,20,24,Saturday,Aug,2013,"(29.7236063, -95.3914257)","5850 S Main St, Houston, TX 77005, USA"
2013-08-24 20:00:00,10H80,Theft,other parking lot,1,20,24,Saturday,Aug,2013,"(29.7288481, -95.41173669999999)","2250 Milford St, Houston, TX 77098, USA"
2013-08-24 20:00:00,10H80,Theft,apartment parking lot,1,20,24,Saturday,Aug,2013,"(29.7236063, -95.3914257)","5850 S Main St, Houston, TX 77005, USA"
2013-08-24 20:00:00,10H80,Theft,apartment parking lot,1,20,24,Saturday,Aug,2013,"(29.7288481, -95.41173669999999)","2250 Milford St, Houston, TX 77098, USA"
2013-08-25 00:00:00,10H80,Theft,bar/night club parking lot,1,0,25,Sunday,Aug,2013,"(29.725733, -95.414767)","2350 Bissonnet St, Houston, TX 77098, USA"
2013-08-25 12:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,12,25,Sunday,Aug,2013,"(29.7310769, -95.39142269999999)","4650 Montrose Blvd, Houston, TX 77006, USA"
2013-08-25 13:00:00,10H80,Theft,service/gas station,1,13,25,Sunday,Aug,2013,"(29.7233612, -95.418887)","5450 Kirby Dr, Houston, TX 77098, USA"
2013-08-25 13:00:00,10H80,Theft,service/gas station,1,13,25,Sunday,Aug,2013,"(29.6881499, -95.4125672)","8550 Kirby Dr, Houston, TX 77054, USA"
2013-08-25 13:00:00,10H80,Theft,restaurant/cafeteria,1,13,25,Sunday,Aug,2013,"(29.7233612, -95.418887)","5450 Kirby Dr, Houston, TX 77098, USA"
2013-08-25 13:00:00,10H80,Theft,restaurant/cafeteria,1,13,25,Sunday,Aug,2013,"(29.6881499, -95.4125672)","8550 Kirby Dr, Houston, TX 77054, USA"
2013-08-25 14:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,14,25,Sunday,Aug,2013,"(29.7310769, -95.39142269999999)","4650 Montrose Blvd, Houston, TX 77006, USA"
2013-08-26 15:00:00,10H80,Burglary,rental storage facility,1,15,26,Monday,Aug,2013,"(29.7282233, -95.41283469999999)","4150 Greenbriar Dr, Houston, TX 77098, USA"
2013-08-26 17:00:00,10H80,Theft,other parking lot,1,17,26,Monday,Aug,2013,"(29.7200535, -95.4181328)","2550 Tangley St, Houston, TX 77005, USA"
2013-08-26 21:00:00,10H80,Theft,driveway,1,21,26,Monday,Aug,2013,"(29.7038202, -95.41642949999999)","2450 Bellefontaine, Houston, TX 77030, USA"
2013-08-28 00:00:00,10H80,Auto Theft,road/street/sidewalk,1,0,28,Wednesday,Aug,2013,"(29.7303183, -95.3936483)","1150 Banks St, Houston, TX 77006, USA"
2013-08-28 14:00:00,10H80,Auto Theft,residence/house,1,14,28,Wednesday,Aug,2013,"(29.7104104, -95.40990579999999)","2150 Goldsmith St, Houston, TX 77030, USA"
2013-08-28 16:00:00,10H80,Burglary,apartment,1,16,28,Wednesday,Aug,2013,"(29.7265297, -95.3930196)","5250 Yoakum Blvd, Houston, TX 77006, USA"
2013-08-28 19:00:00,10H80,Theft,clothing store,1,19,28,Wednesday,Aug,2013,"(29.7154534, -95.4176237)","2550 University Blvd, Houston, TX 77005, USA"
2013-08-29 08:00:00,10H80,Theft,church/synagogue/temple,1,8,29,Thursday,Aug,2013,"(29.7163686, -95.39800849999999)","6250 S Main St, Houston, TX 77005, USA"
2013-08-29 13:00:00,10H80,Theft,hotel/motel/etc.,1,13,29,Thursday,Aug,2013,"(29.7067986, -95.4147926)","6750 Morningside Dr, Houston, TX 77030, USA"
2013-08-29 19:00:00,10H80,Theft,clothing store,1,19,29,Thursday,Aug,2013,"(29.7154534, -95.4176237)","2550 University Blvd, Houston, TX 77005, USA"
2013-08-30 09:00:00,10H80,Theft,physician's office,1,9,30,Friday,Aug,2013,"(29.7234523, -95.4011262)","1750 Sunset Blvd, Houston, TX 77005, USA"
2013-08-30 14:00:00,10H80,Theft,restaurant/cafeteria,1,14,30,Friday,Aug,2013,"(29.72185709999999, -95.4187609)","5650 Kirby Dr, Houston, TX 77005, USA"
2013-08-30 20:00:00,10H80,Robbery,other/unknown,1,20,30,Friday,Aug,2013,"(29.7191105, -95.41779230000002)","5850 Kirby Dr, Houston, TX 77098, USA"
2013-08-30 20:00:00,10H80,Robbery,other/unknown,1,20,30,Friday,Aug,2013,"(29.7643512, -95.3730784)","1550N N Memorial Way, Houston, TX 77007, USA"
2013-08-30 20:00:00,10H80,Theft,hotel/motel/etc.,1,20,30,Friday,Aug,2013,"(29.7191105, -95.41779230000002)","5850 Kirby Dr, Houston, TX 77098, USA"
2013-08-30 20:00:00,10H80,Theft,hotel/motel/etc.,1,20,30,Friday,Aug,2013,"(29.7643512, -95.3730784)","1550N N Memorial Way, Houston, TX 77007, USA"
2013-08-31 01:00:00,10H80,Theft,bar/night club parking lot,1,1,31,Saturday,Aug,2013,"(29.7154534, -95.4176237)","2550 University Blvd, Houston, TX 77005, USA"
2013-08-31 04:00:00,10H80,Theft,other/unknown,1,4,31,Saturday,Aug,2013,"(29.7245639, -95.39145470000001)","5750 S Main St, Houston, TX 77005, USA"
2013-09-02 19:00:00,10H80,Theft,road/street/sidewalk,1,19,2,Monday,Sep,2013,"(29.7218215, -95.4064825)","1950 Dunstan Rd, Houston, TX 77005, USA"
2013-09-02 20:00:00,10H80,Theft,road/street/sidewalk,1,20,2,Monday,Sep,2013,"(29.7240858, -95.41468859999999)","2350 Albans Rd, Houston, TX 77005, USA"
2013-09-03 18:00:00,10H80,Theft,other parking lot,1,18,3,Tuesday,Sep,2013,"(29.7178569, -95.4166867)","5350 Kelvin Dr, Houston, TX 77005, USA"
2013-09-04 14:00:00,10H80,Theft,other parking lot,1,14,4,Wednesday,Sep,2013,"(29.7306781, -95.3902332)","50 Chelsea Blvd, Houston, TX 77006, USA"
2013-09-04 17:00:00,10H80,Theft,other parking lot,1,17,4,Wednesday,Sep,2013,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2013-09-04 19:00:00,10H80,Theft,"gym,recreat,club hse,indr pool,spa",1,19,4,Wednesday,Sep,2013,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2013-09-04 19:00:00,10H80,Theft,"gym,recreat,club hse,indr pool,spa",1,19,4,Wednesday,Sep,2013,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2013-09-04 19:00:00,10H80,Theft,"gym,recreat,club hse,indr pool,spa",1,19,4,Wednesday,Sep,2013,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2013-09-04 19:00:00,10H80,Theft,"gym,recreat,club hse,indr pool,spa",1,19,4,Wednesday,Sep,2013,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2013-09-04 22:00:00,10H80,Theft,driveway,1,22,4,Wednesday,Sep,2013,"(29.710467, -95.41659589999999)","2450 Goldsmith St, Houston, TX 77030, USA"
2013-09-05 01:00:00,10H80,Theft,driveway,1,1,5,Thursday,Sep,2013,"(29.710928, -95.4181454)","2550 Watts St, Houston, TX 77030, USA"
2013-09-05 12:00:00,10H80,Theft,commercial building,1,12,5,Thursday,Sep,2013,"(29.7100389, -95.40390049999999)","6650 Travis St, Houston, TX 77030, USA"
2013-09-05 17:00:00,10H80,Theft,other parking lot,1,17,5,Thursday,Sep,2013,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2013-09-05 20:00:00,10H80,Auto Theft,driveway,1,20,5,Thursday,Sep,2013,"(29.7795165, -95.3670358)","2250 South St, Houston, TX 77009, USA"
2013-09-06 18:00:00,10H80,Theft,other parking lot,1,18,6,Friday,Sep,2013,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2013-09-06 19:00:00,10H80,Burglary,hospital,1,19,6,Friday,Sep,2013,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2013-09-06 20:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,20,6,Friday,Sep,2013,"(29.7310769, -95.39142269999999)","4650 Montrose Blvd, Houston, TX 77006, USA"
2013-09-07 10:00:00,10H80,Theft,service/gas station,1,10,7,Saturday,Sep,2013,"(29.7233612, -95.418887)","5450 Kirby Dr, Houston, TX 77098, USA"
2013-09-07 13:00:00,10H80,Theft,apartment parking lot,1,13,7,Saturday,Sep,2013,"(29.7144328, -95.4181912)","2550 Shakespeare St, Houston, TX 77030, USA"
2013-09-07 20:00:00,10H80,Theft,strip business center parking lot,1,20,7,Saturday,Sep,2013,"(29.7176087, -95.4151959)","5350 Morningside Dr, Houston, TX 77005, USA"
2013-09-08 01:00:00,10H80,Theft,road/street/sidewalk,1,1,8,Sunday,Sep,2013,"(29.7209028, -95.41677560000001)","5050 Kelvin Dr, Houston, TX 77005, USA"
2013-09-08 08:00:00,10H80,Theft,road/street/sidewalk,1,8,8,Sunday,Sep,2013,"(29.7144328, -95.4181912)","2550 Shakespeare St, Houston, TX 77030, USA"
2013-09-09 01:00:00,10H80,Theft,road/street/sidewalk,1,1,9,Monday,Sep,2013,"(29.7311421, -95.3933855)","1150 Autrey St, Houston, TX 77006, USA"
2013-09-09 09:00:00,10H80,Theft,convention center/exhibit halls,1,9,9,Monday,Sep,2013,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2013-09-10 09:00:00,10H80,Auto Theft,road/street/sidewalk,1,9,10,Tuesday,Sep,2013,"(29.7144659, -95.4147091)","2350 Shakespeare St, Houston, TX 77030, USA"
2013-09-11 08:00:00,10H80,Theft,church/synagogue/temple parking lot,1,8,11,Wednesday,Sep,2013,"(29.7273166, -95.3883845)","5350 S Main St, Houston, TX 77004, USA"
2013-09-11 12:00:00,10H80,Theft,strip business center parking lot,1,12,11,Wednesday,Sep,2013,"(29.7169004, -95.41581819999999)","2450 Times Blvd, Houston, TX 77005, USA"
2013-09-11 12:00:00,10H80,Theft,strip business center parking lot,1,12,11,Wednesday,Sep,2013,"(29.7009208, -95.4097565)","7450 S Main St, Houston, TX 77030, USA"
2013-09-11 12:00:00,10H80,Theft,office building,1,12,11,Wednesday,Sep,2013,"(29.7169004, -95.41581819999999)","2450 Times Blvd, Houston, TX 77005, USA"
2013-09-11 12:00:00,10H80,Theft,office building,1,12,11,Wednesday,Sep,2013,"(29.7009208, -95.4097565)","7450 S Main St, Houston, TX 77030, USA"
2013-09-11 17:00:00,10H80,Robbery,road/street/sidewalk,1,17,11,Wednesday,Sep,2013,"(29.7055694, -95.4124298)","2250 Dorrington St, Houston, TX 77030, USA"
2013-09-11 17:00:00,10H80,Robbery,road/street/sidewalk,1,17,11,Wednesday,Sep,2013,"(29.7306781, -95.3902332)","50 Chelsea Blvd, Houston, TX 77006, USA"
2013-09-11 17:00:00,10H80,Robbery,road/street/sidewalk,1,17,11,Wednesday,Sep,2013,"(29.7804025, -95.36735139999999)","2350 South St, Houston, TX 77009, USA"
2013-09-11 17:00:00,10H80,Theft,other parking lot,1,17,11,Wednesday,Sep,2013,"(29.7055694, -95.4124298)","2250 Dorrington St, Houston, TX 77030, USA"
2013-09-11 17:00:00,10H80,Theft,other parking lot,1,17,11,Wednesday,Sep,2013,"(29.7306781, -95.3902332)","50 Chelsea Blvd, Houston, TX 77006, USA"
2013-09-11 17:00:00,10H80,Theft,other parking lot,1,17,11,Wednesday,Sep,2013,"(29.7804025, -95.36735139999999)","2350 South St, Houston, TX 77009, USA"
2013-09-11 17:00:00,10H80,Theft,road/street/sidewalk,1,17,11,Wednesday,Sep,2013,"(29.7055694, -95.4124298)","2250 Dorrington St, Houston, TX 77030, USA"
2013-09-11 17:00:00,10H80,Theft,road/street/sidewalk,1,17,11,Wednesday,Sep,2013,"(29.7306781, -95.3902332)","50 Chelsea Blvd, Houston, TX 77006, USA"
2013-09-11 17:00:00,10H80,Theft,road/street/sidewalk,1,17,11,Wednesday,Sep,2013,"(29.7804025, -95.36735139999999)","2350 South St, Houston, TX 77009, USA"
2013-09-11 21:00:00,10H80,Theft,driveway,1,21,11,Wednesday,Sep,2013,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2013-09-11 21:00:00,10H80,Theft,driveway,1,21,11,Wednesday,Sep,2013,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2013-09-11 21:00:00,10H80,Theft,road/street/sidewalk,1,21,11,Wednesday,Sep,2013,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2013-09-11 21:00:00,10H80,Theft,road/street/sidewalk,1,21,11,Wednesday,Sep,2013,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2013-09-11 23:00:00,10H80,Theft,driveway,1,23,11,Wednesday,Sep,2013,"(29.7294631, -95.3930024)","4850 Yoakum Blvd, Houston, TX 77006, USA"
2013-09-12 16:00:00,10H80,Theft,apartment parking lot,1,16,12,Thursday,Sep,2013,"(29.7291189, -95.3898806)","50 Pinedale St, Houston, TX 77006, USA"
2013-09-12 16:00:00,10H80,Theft,apartment parking lot,1,16,12,Thursday,Sep,2013,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2013-09-12 16:00:00,10H80,Theft,other/unknown,1,16,12,Thursday,Sep,2013,"(29.7291189, -95.3898806)","50 Pinedale St, Houston, TX 77006, USA"
2013-09-12 16:00:00,10H80,Theft,other/unknown,1,16,12,Thursday,Sep,2013,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2013-09-13 00:00:00,10H80,Theft,road/street/sidewalk,1,0,13,Friday,Sep,2013,"(29.7291531, -95.4044255)","4950 Woodhead St, Houston, TX 77098, USA"
2013-09-13 00:00:00,10H80,Theft,road/street/sidewalk,1,0,13,Friday,Sep,2013,"(29.7263308, -95.3913587)","5250 Montrose Blvd, Houston, TX 77006, USA"
2013-09-13 00:00:00,10H80,Theft,office building,1,0,13,Friday,Sep,2013,"(29.7291531, -95.4044255)","4950 Woodhead St, Houston, TX 77098, USA"
2013-09-13 00:00:00,10H80,Theft,office building,1,0,13,Friday,Sep,2013,"(29.7263308, -95.3913587)","5250 Montrose Blvd, Houston, TX 77006, USA"
2013-09-13 17:00:00,10H80,Theft,clothing store,1,17,13,Friday,Sep,2013,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2013-09-13 19:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,19,13,Friday,Sep,2013,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2013-09-14 18:00:00,10H80,Theft,bar/night club,1,18,14,Saturday,Sep,2013,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2013-09-15 08:00:00,10H80,Theft,other parking lot,1,8,15,Sunday,Sep,2013,"(29.7236063, -95.3914257)","5850 S Main St, Houston, TX 77005, USA"
2013-09-15 16:00:00,10H80,Theft,other parking lot,1,16,15,Sunday,Sep,2013,"(29.7153941, -95.4014212)","6350 S Main St, Houston, TX 77005, USA"
