Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2010-01-11,10H80,2500-2599,southwest,Theft,rest prk,1.0,8,11,Monday,Jan,2010
2010-01-11,10H80,5000-5099,morningside,Theft,prk,1.0,16,11,Monday,Jan,2010
2010-01-12,10H80,7400-7499,main,Theft,hospital,1.0,13,12,Tuesday,Jan,2010
2010-01-12,10H80,2000-2099,addison,Burglary,prk,1.0,2,12,Tuesday,Jan,2010
2010-01-12,10H80,2000-2099,addison,Burglary,prk,1.0,2,12,Tuesday,Jan,2010
2010-01-12,10H80,7400-7499,main,Theft,hospital,1.0,13,12,Tuesday,Jan,2010
2010-01-13,10H80,2500-2599,sheridan,Burglary,house,1.0,18,13,Wednesday,Jan,2010
2010-01-13,10H80,0-99,remington,Burglary,house,1.0,2,13,Wednesday,Jan,2010
2010-01-13,10H80,0-99,remington,Burglary,house,1.0,2,13,Wednesday,Jan,2010
2010-01-13,10H80,2500-2599,sheridan,Burglary,house,1.0,18,13,Wednesday,Jan,2010
2010-01-14,10H80,6600-6699,travis,Theft,hotel,1.0,22,14,Thursday,Jan,2010
2010-01-14,10H80,6600-6699,travis,Theft,hotel,1.0,22,14,Thursday,Jan,2010
2010-01-15,10H80,2400-2499,dorrington,Burglary,house,1.0,21,15,Friday,Jan,2010
2010-01-15,10H80,2400-2499,dorrington,Burglary,house,1.0,21,15,Friday,Jan,2010
2010-01-16,10H80,5700-5799,main,Theft,hotel prk,1.0,0,16,Saturday,Jan,2010
2010-01-16,10H80,0-99,chelsea,Theft,store,1.0,13,16,Saturday,Jan,2010
2010-01-16,10H80,0-99,chelsea,Theft,store,1.0,13,16,Saturday,Jan,2010
2010-01-16,10H80,5700-5799,main,Theft,hotel prk,1.0,0,16,Saturday,Jan,2010
2010-01-17,10H80,2500-2599,university,Theft,gym,1.0,12,17,Sunday,Jan,2010
2010-01-17,10H80,2500-2599,university,Theft,store,1.0,9,17,Sunday,Jan,2010
2010-01-17,10H80,2500-2599,university,Theft,store,1.0,12,17,Sunday,Jan,2010
2010-01-17,10H80,2500-2599,university,Theft,store,1.0,9,17,Sunday,Jan,2010
2010-01-17,10H80,2500-2599,university,Theft,store,1.0,12,17,Sunday,Jan,2010
2010-01-17,10H80,2500-2599,university,Theft,gym,1.0,12,17,Sunday,Jan,2010
2010-01-18,10H80,4100-4199,greenbriar,Theft,apartment,1.0,22,18,Monday,Jan,2010
2010-01-18,10H80,4100-4199,greenbriar,Theft,apartment,1.0,22,18,Monday,Jan,2010
2010-01-18,10H80,2300-2399,southwest,Burglary,comm bld,1.0,8,18,Monday,Jan,2010
2010-01-18,10H80,2200-2299,wroxton,Theft,street,1.0,20,18,Monday,Jan,2010
2010-01-18,10H80,1600-1699,vassar,Theft,driveway,1.0,23,18,Monday,Jan,2010
2010-01-18,10H80,2200-2299,wroxton,Theft,street,1.0,20,18,Monday,Jan,2010
2010-01-18,10H80,1600-1699,vassar,Theft,driveway,1.0,23,18,Monday,Jan,2010
2010-01-18,10H80,2300-2399,southwest,Burglary,comm bld,1.0,8,18,Monday,Jan,2010
2010-01-19,10H80,1900-1999,southwest,Theft,comm prk,1.0,17,19,Tuesday,Jan,2010
2010-01-19,10H80,1900-1999,southwest,Theft,comm prk,1.0,17,19,Tuesday,Jan,2010
2010-01-20,10H80,1700-1799,sunset,Burglary,unk,1.0,17,20,Wednesday,Jan,2010
2010-01-20,10H80,4100-4199,greenbriar,Theft,prk,1.0,12,20,Wednesday,Jan,2010
2010-01-20,10H80,2300-2399,dunstan,Burglary,house,1.0,12,20,Wednesday,Jan,2010
2010-01-20,10H80,4100-4199,greenbriar,Theft,prk,1.0,12,20,Wednesday,Jan,2010
2010-01-20,10H80,1700-1799,sunset,Burglary,unk,1.0,17,20,Wednesday,Jan,2010
2010-01-20,10H80,2300-2399,dunstan,Burglary,house,1.0,12,20,Wednesday,Jan,2010
2010-01-21,10H80,2300-2399,sheridan,Burglary,house,1.0,11,21,Thursday,Jan,2010
2010-01-21,10H80,5700-5799,main,Theft,hotel,1.0,16,21,Thursday,Jan,2010
2010-01-21,10H80,5700-5799,main,Theft,hotel,1.0,16,21,Thursday,Jan,2010
2010-01-21,10H80,2300-2399,sheridan,Burglary,house,1.0,11,21,Thursday,Jan,2010
2010-01-22,10H80,2400-2499,holcombe,Robbery,rest,1.0,6,22,Friday,Jan,2010
2010-01-22,10H80,2400-2499,holcombe,Robbery,rest,1.0,6,22,Friday,Jan,2010
2010-01-24,10H80,1900-1999,south,Theft,street,1.0,21,24,Sunday,Jan,2010
2010-01-24,10H80,2400-2499,university,Theft,store prk,1.0,21,24,Sunday,Jan,2010
2010-01-24,10H80,5300-5399,dora,Burglary,house,1.0,7,24,Sunday,Jan,2010
2010-01-24,10H80,1900-1999,south,Theft,street,1.0,21,24,Sunday,Jan,2010
2010-01-24,10H80,2400-2499,university,Theft,store prk,1.0,21,24,Sunday,Jan,2010
2010-01-24,10H80,5300-5399,dora,Burglary,house,1.0,7,24,Sunday,Jan,2010
2010-01-24,10H80,2500-2599,southwest,Theft,rest prk,1.0,17,24,Sunday,Jan,2010
2010-01-24,10H80,2500-2599,southwest,Theft,rest prk,1.0,17,24,Sunday,Jan,2010
2010-01-26,10H80,2200-2299,north,Burglary,house,1.0,15,26,Tuesday,Jan,2010
2010-01-26,10H80,2200-2299,north,Burglary,house,1.0,15,26,Tuesday,Jan,2010
2010-01-26,10H80,2200-2299,north,Burglary,house,1.0,15,26,Tuesday,Jan,2010
2010-01-26,10H80,2200-2299,north,Burglary,house,1.0,15,26,Tuesday,Jan,2010
2010-01-27,10H80,5000-5099,montrose,Theft,apartment prk,1.0,22,27,Wednesday,Jan,2010
2010-01-27,10H80,5000-5099,montrose,Theft,apartment prk,1.0,18,27,Wednesday,Jan,2010
2010-01-27,10H80,5000-5099,montrose,Theft,apartment prk,1.0,18,27,Wednesday,Jan,2010
2010-01-27,10H80,5000-5099,montrose,Theft,apartment prk,1.0,22,27,Wednesday,Jan,2010
2010-01-28,10H80,2500-2599,university,Theft,bar_nc,1.0,0,28,Thursday,Jan,2010
2010-01-28,10H80,6200-6299,kirby,Aggravated Assault,street,1.0,2,28,Thursday,Jan,2010
2010-01-28,10H80,2500-2599,university,Theft,bar_nc,1.0,0,28,Thursday,Jan,2010
2010-01-28,10H80,6200-6299,kirby,Aggravated Assault,street,1.0,2,28,Thursday,Jan,2010
2010-01-29,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,18,29,Friday,Jan,2010
2010-01-29,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,18,29,Friday,Jan,2010
2010-02-01,10H80,2000-2099,mcclendon,Burglary,house,1.0,10,1,Monday,Feb,2010
2010-02-01,10H80,2000-2099,mcclendon,Burglary,house,1.0,10,1,Monday,Feb,2010
2010-02-02,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,0,2,Tuesday,Feb,2010
2010-02-02,10H80,5000-5099,morningside,Theft,street,1.0,17,2,Tuesday,Feb,2010
2010-02-02,10H80,5800-5899,kirby,Robbery,rest,1.0,7,2,Tuesday,Feb,2010
2010-02-02,10H80,1300-1399,banks,Burglary,prk,1.0,20,2,Tuesday,Feb,2010
2010-02-02,10H80,5800-5899,kirby,Robbery,rest,1.0,7,2,Tuesday,Feb,2010
2010-02-02,10H80,5000-5099,morningside,Theft,street,1.0,17,2,Tuesday,Feb,2010
2010-02-02,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,0,2,Tuesday,Feb,2010
2010-02-02,10H80,1300-1399,banks,Burglary,prk,1.0,20,2,Tuesday,Feb,2010
2010-02-03,10H80,700-799,rosedale,Burglary,house,1.0,8,3,Wednesday,Feb,2010
2010-02-03,10H80,700-799,rosedale,Burglary,house,1.0,8,3,Wednesday,Feb,2010
2010-02-04,10H80,2500-2599,university,Theft,bar_nc,1.0,1,4,Thursday,Feb,2010
2010-02-04,10H80,2400-2499,university,Theft,store,1.0,16,4,Thursday,Feb,2010
2010-02-04,10H80,800-899,rosedale,Burglary,house,1.0,11,4,Thursday,Feb,2010
2010-02-04,10H80,800-899,rosedale,Burglary,house,1.0,11,4,Thursday,Feb,2010
2010-02-04,10H80,2400-2499,university,Theft,store,1.0,16,4,Thursday,Feb,2010
2010-02-04,10H80,2500-2599,university,Theft,bar_nc,1.0,1,4,Thursday,Feb,2010
2010-02-05,10H80,2500-2599,amherst,Theft,store,1.0,19,5,Friday,Feb,2010
2010-02-05,10H80,5500-5599,kelvin,Theft,store,1.0,15,5,Friday,Feb,2010
2010-02-05,10H80,2500-2599,amherst,Theft,store,1.0,19,5,Friday,Feb,2010
2010-02-05,10H80,5500-5599,kelvin,Theft,store,1.0,15,5,Friday,Feb,2010
2010-02-06,10H80,5700-5799,main,Theft,hotel prk,1.0,10,6,Saturday,Feb,2010
2010-02-06,10H80,2500-2599,southwest,Theft,rest,1.0,1,6,Saturday,Feb,2010
2010-02-06,10H80,5700-5799,main,Theft,hotel prk,1.0,10,6,Saturday,Feb,2010
2010-02-06,10H80,5500-5599,kelvin,Theft,store,1.0,14,6,Saturday,Feb,2010
2010-02-06,10H80,2500-2599,southwest,Theft,rest,1.0,1,6,Saturday,Feb,2010
2010-02-06,10H80,5500-5599,kelvin,Theft,store,1.0,14,6,Saturday,Feb,2010
2010-02-07,10H80,2100-2199,sunset,Burglary,house,1.0,18,7,Sunday,Feb,2010
2010-02-07,10H80,1700-1799,banks,Theft,street,1.0,1,7,Sunday,Feb,2010
2010-02-07,10H80,2100-2199,sunset,Burglary,house,1.0,18,7,Sunday,Feb,2010
2010-02-07,10H80,1700-1799,banks,Theft,street,1.0,1,7,Sunday,Feb,2010
2010-02-07,10H80,1200-1299,banks,Theft,apartment prk,1.0,0,7,Sunday,Feb,2010
2010-02-07,10H80,1200-1299,banks,Theft,apartment prk,1.0,0,7,Sunday,Feb,2010
2010-02-08,10H80,2300-2399,addison,Theft,apartment,1.0,23,8,Monday,Feb,2010
2010-02-08,10H80,2300-2399,addison,Theft,apartment,1.0,23,8,Monday,Feb,2010
2010-02-09,10H80,1500-1599,vassar,Theft,driveway,1.0,12,9,Tuesday,Feb,2010
2010-02-09,10H80,0-99,pinedale,Burglary,apartment,1.0,8,9,Tuesday,Feb,2010
2010-02-09,10H80,1500-1599,vassar,Theft,driveway,1.0,12,9,Tuesday,Feb,2010
2010-02-09,10H80,1900-1999,sunset,Theft,parks,1.0,13,9,Tuesday,Feb,2010
2010-02-09,10H80,0-99,pinedale,Burglary,apartment,1.0,8,9,Tuesday,Feb,2010
2010-02-09,10H80,1900-1999,sunset,Theft,parks,1.0,13,9,Tuesday,Feb,2010
2010-02-10,10H80,2100-2199,banks,Burglary,house,1.0,5,10,Wednesday,Feb,2010
2010-02-10,10H80,2500-2599,rice,Theft,rest prk,1.0,20,10,Wednesday,Feb,2010
2010-02-10,10H80,2100-2199,banks,Burglary,house,1.0,5,10,Wednesday,Feb,2010
2010-02-10,10H80,2200-2299,maroneal,Burglary,apartment,1.0,15,10,Wednesday,Feb,2010
2010-02-10,10H80,1300-1399,north,Burglary,house,1.0,7,10,Wednesday,Feb,2010
2010-02-10,10H80,2500-2599,dunstan,Theft,store,1.0,19,10,Wednesday,Feb,2010
2010-02-10,10H80,2200-2299,maroneal,Burglary,apartment,1.0,15,10,Wednesday,Feb,2010
2010-02-10,10H80,2500-2599,rice,Theft,rest prk,1.0,20,10,Wednesday,Feb,2010
2010-02-10,10H80,2500-2599,dunstan,Theft,store,1.0,19,10,Wednesday,Feb,2010
2010-02-10,10H80,1300-1399,north,Burglary,house,1.0,7,10,Wednesday,Feb,2010
2010-02-11,10H80,2500-2599,southwest,Theft,rest prk,1.0,9,11,Thursday,Feb,2010
2010-02-11,10H80,5600-5699,morningside,Theft,bar_nc,1.0,23,11,Thursday,Feb,2010
2010-02-11,10H80,2400-2499,university,Theft,store,1.0,20,11,Thursday,Feb,2010
2010-02-11,10H80,2500-2599,dunstan,Theft,bar_nc prk,1.0,22,11,Thursday,Feb,2010
2010-02-11,10H80,2500-2599,dunstan,Theft,bar_nc prk,1.0,22,11,Thursday,Feb,2010
2010-02-11,10H80,2400-2499,university,Theft,store,1.0,20,11,Thursday,Feb,2010
2010-02-11,10H80,2500-2599,southwest,Theft,rest prk,1.0,9,11,Thursday,Feb,2010
2010-02-11,10H80,5600-5699,morningside,Theft,bar_nc,1.0,23,11,Thursday,Feb,2010
2010-02-12,10H80,2400-2499,rice,Theft,store,1.0,14,12,Friday,Feb,2010
2010-02-12,10H80,2400-2499,rice,Theft,store,1.0,14,12,Friday,Feb,2010
2010-02-12,10H80,2400-2499,holcombe,Theft,prk,1.0,22,12,Friday,Feb,2010
2010-02-12,10H80,2400-2499,holcombe,Theft,prk,1.0,22,12,Friday,Feb,2010
2010-02-13,10H80,2500-2599,bartlett,Theft,prk,1.0,13,13,Saturday,Feb,2010
2010-02-13,10H80,2500-2599,bartlett,Theft,prk,1.0,13,13,Saturday,Feb,2010
2010-02-15,10H80,5600-5699,morningside,Burglary,bar_nc,1.0,3,15,Monday,Feb,2010
2010-02-15,10H80,4900-4999,yoakum,Burglary,prk,1.0,19,15,Monday,Feb,2010
2010-02-15,10H80,2500-2599,southwest,Theft,rest prk,1.0,13,15,Monday,Feb,2010
2010-02-15,10H80,2300-2399,bissonnet,Theft,comm prk,1.0,7,15,Monday,Feb,2010
2010-02-15,10H80,2200-2299,maroneal,Burglary,apartment,1.0,17,15,Monday,Feb,2010
2010-02-15,10H80,1700-1799,banks,Burglary,house,1.0,23,15,Monday,Feb,2010
2010-02-15,10H80,1000-1099,bissonnet,Theft,theatres dinner theaters auditor.,1.0,14,15,Monday,Feb,2010
2010-02-15,10H80,4900-4999,yoakum,Burglary,prk,1.0,19,15,Monday,Feb,2010
2010-02-15,10H80,2500-2599,southwest,Theft,rest prk,1.0,13,15,Monday,Feb,2010
2010-02-15,10H80,5600-5699,morningside,Burglary,bar_nc,1.0,3,15,Monday,Feb,2010
2010-02-15,10H80,1700-1799,banks,Burglary,house,1.0,23,15,Monday,Feb,2010
2010-02-15,10H80,1000-1099,bissonnet,Theft,theatres dinner theaters auditor.,1.0,14,15,Monday,Feb,2010
2010-02-15,10H80,2200-2299,maroneal,Burglary,apartment,1.0,17,15,Monday,Feb,2010
2010-02-15,10H80,2300-2399,bissonnet,Theft,comm prk,1.0,7,15,Monday,Feb,2010
2010-02-16,10H80,2100-2199,north,Burglary,house,1.0,17,16,Tuesday,Feb,2010
2010-02-16,10H80,2100-2199,north,Burglary,house,1.0,17,16,Tuesday,Feb,2010
2010-02-16,10H80,2300-2399,underwood,Theft,street,1.0,10,16,Tuesday,Feb,2010
2010-02-16,10H80,2300-2399,underwood,Theft,street,1.0,10,16,Tuesday,Feb,2010
2010-02-17,10H80,2400-2499,bissonnet,Theft,store,1.0,13,17,Wednesday,Feb,2010
2010-02-17,10H80,2500-2599,glen haven,Burglary,house,1.0,8,17,Wednesday,Feb,2010
2010-02-17,10H80,2400-2499,southwest,Theft,rest prk,1.0,18,17,Wednesday,Feb,2010
2010-02-17,10H80,2500-2599,glen haven,Burglary,house,1.0,8,17,Wednesday,Feb,2010
2010-02-17,10H80,2400-2499,southwest,Theft,rest prk,1.0,18,17,Wednesday,Feb,2010
2010-02-17,10H80,2400-2499,bissonnet,Theft,store,1.0,13,17,Wednesday,Feb,2010
2010-02-18,10H80,7100-7199,montclair,Theft,unk,1.0,13,18,Thursday,Feb,2010
2010-02-18,10H80,7100-7199,montclair,Theft,unk,1.0,13,18,Thursday,Feb,2010
2010-02-19,10H80,7500-7599,main,Burglary,office bld,1.0,3,19,Friday,Feb,2010
2010-02-19,10H80,2400-2499,times,Theft,store,1.0,19,19,Friday,Feb,2010
2010-02-19,10H80,4600-4699,montrose,Burglary,comm bld,1.0,18,19,Friday,Feb,2010
2010-02-19,10H80,2400-2499,times,Theft,store,1.0,19,19,Friday,Feb,2010
2010-02-19,10H80,4600-4699,montrose,Burglary,comm bld,1.0,18,19,Friday,Feb,2010
2010-02-19,10H80,7500-7599,main,Burglary,office bld,1.0,3,19,Friday,Feb,2010
2010-02-20,10H80,2000-2099,wroxton,Burglary,prk,1.0,12,20,Saturday,Feb,2010
2010-02-20,10H80,700-799,chelsea,Burglary,apartment,1.0,16,20,Saturday,Feb,2010
2010-02-20,10H80,1200-1299,banks,Burglary,apartment,1.0,15,20,Saturday,Feb,2010
2010-02-20,10H80,1200-1299,autrey,Burglary,apartment,1.0,9,20,Saturday,Feb,2010
2010-02-20,10H80,2500-2599,rice,Theft,store,1.0,23,20,Saturday,Feb,2010
2010-02-20,10H80,2000-2099,wroxton,Burglary,prk,1.0,12,20,Saturday,Feb,2010
2010-02-20,10H80,1200-1299,autrey,Burglary,apartment,1.0,9,20,Saturday,Feb,2010
2010-02-20,10H80,1200-1299,banks,Burglary,apartment,1.0,15,20,Saturday,Feb,2010
2010-02-20,10H80,2500-2599,rice,Theft,store,1.0,23,20,Saturday,Feb,2010
2010-02-20,10H80,700-799,chelsea,Burglary,apartment,1.0,16,20,Saturday,Feb,2010
2010-02-21,10H80,5100-5199,morningside,Theft,unk,1.0,18,21,Sunday,Feb,2010
2010-02-21,10H80,1700-1799,vassar,Theft,house,1.0,0,21,Sunday,Feb,2010
2010-02-21,10H80,7000-7099,greenbriar,Theft,apartment prk,1.0,19,21,Sunday,Feb,2010
2010-02-21,10H80,2500-2599,university,Theft,store,1.0,17,21,Sunday,Feb,2010
2010-02-21,10H80,2500-2599,university,Theft,store,1.0,17,21,Sunday,Feb,2010
2010-02-21,10H80,7000-7099,greenbriar,Theft,apartment prk,1.0,19,21,Sunday,Feb,2010
2010-02-21,10H80,5100-5199,morningside,Theft,unk,1.0,18,21,Sunday,Feb,2010
2010-02-21,10H80,1700-1799,vassar,Theft,house,1.0,0,21,Sunday,Feb,2010
2010-02-22,10H80,2200-2299,university,Theft,driveway,1.0,7,22,Monday,Feb,2010
2010-02-22,10H80,2200-2299,dryden,Theft,house,1.0,0,22,Monday,Feb,2010
2010-02-22,10H80,2200-2299,university,Theft,driveway,1.0,7,22,Monday,Feb,2010
2010-02-22,10H80,2200-2299,dryden,Theft,house,1.0,0,22,Monday,Feb,2010
2010-02-23,10H80,4600-4699,montrose,Theft,rest prk,1.0,19,23,Tuesday,Feb,2010
2010-02-23,10H80,2100-2199,university,Burglary,house,1.0,18,23,Tuesday,Feb,2010
2010-02-23,10H80,6200-6299,kirby,Theft,comm prk,1.0,9,23,Tuesday,Feb,2010
2010-02-23,10H80,4600-4699,montrose,Theft,rest prk,1.0,20,23,Tuesday,Feb,2010
2010-02-23,10H80,4600-4699,montrose,Theft,rest prk,1.0,19,23,Tuesday,Feb,2010
2010-02-23,10H80,200-299,portland,Theft,street,1.0,6,23,Tuesday,Feb,2010
2010-02-23,10H80,6200-6299,kirby,Theft,comm prk,1.0,9,23,Tuesday,Feb,2010
2010-02-23,10H80,2100-2199,university,Burglary,house,1.0,18,23,Tuesday,Feb,2010
2010-02-23,10H80,200-299,portland,Theft,street,1.0,6,23,Tuesday,Feb,2010
2010-02-23,10H80,4600-4699,montrose,Theft,rest prk,1.0,20,23,Tuesday,Feb,2010
2010-02-25,10H80,2400-2499,holcombe,Burglary,laundry dry cleaners washaterias,1.0,19,25,Thursday,Feb,2010
2010-02-25,10H80,2400-2499,holcombe,Burglary,laundry dry cleaners washaterias,1.0,19,25,Thursday,Feb,2010
2010-02-26,10H80,2500-2599,southwest,Theft,rest prk,1.0,7,26,Friday,Feb,2010
2010-02-26,10H80,2500-2599,southwest,Theft,prk,1.0,21,26,Friday,Feb,2010
2010-02-26,10H80,5500-5599,morningside,Theft,bar_nc,1.0,22,26,Friday,Feb,2010
2010-02-26,10H80,1800-1899,albans,Burglary,house,1.0,21,26,Friday,Feb,2010
2010-02-26,10H80,2500-2599,southwest,Theft,rest prk,1.0,7,26,Friday,Feb,2010
2010-02-26,10H80,2500-2599,southwest,Theft,prk,1.0,21,26,Friday,Feb,2010
2010-02-26,10H80,1800-1899,albans,Burglary,house,1.0,21,26,Friday,Feb,2010
2010-02-26,10H80,5500-5599,morningside,Theft,bar_nc,1.0,22,26,Friday,Feb,2010
2010-02-27,10H80,6600-6699,travis,Theft,hotel,1.0,9,27,Saturday,Feb,2010
2010-02-27,10H80,6600-6699,travis,Theft,hotel,1.0,9,27,Saturday,Feb,2010
2010-02-28,10H80,2500-2599,southwest,Theft,rest prk,1.0,2,28,Sunday,Feb,2010
2010-02-28,10H80,2300-2399,sheridan,Theft,house,1.0,12,28,Sunday,Feb,2010
2010-02-28,10H80,2500-2599,southwest,Theft,rest prk,1.0,2,28,Sunday,Feb,2010
2010-02-28,10H80,2300-2399,sheridan,Theft,house,1.0,12,28,Sunday,Feb,2010
2010-03-01,10H80,2300-2399,quenby,Theft,street,1.0,11,1,Monday,Mar,2010
2010-03-01,10H80,2400-2499,times,Theft,comm bld,1.0,16,1,Monday,Mar,2010
2010-03-01,10H80,2300-2399,quenby,Theft,street,1.0,11,1,Monday,Mar,2010
2010-03-01,10H80,2400-2499,times,Theft,comm bld,1.0,16,1,Monday,Mar,2010
2010-03-02,10H80,2500-2599,southgate,Burglary,house,1.0,7,2,Tuesday,Mar,2010
2010-03-02,10H80,2300-2399,watts,Theft,driveway,1.0,19,2,Tuesday,Mar,2010
2010-03-02,10H80,2500-2599,university,Theft,store,1.0,19,2,Tuesday,Mar,2010
2010-03-02,10H80,2500-2599,university,Theft,store,1.0,19,2,Tuesday,Mar,2010
2010-03-02,10H80,2300-2399,watts,Theft,driveway,1.0,19,2,Tuesday,Mar,2010
2010-03-02,10H80,2500-2599,southgate,Burglary,house,1.0,7,2,Tuesday,Mar,2010
2010-03-03,10H80,5500-5599,morningside,Aggravated Assault,bar_nc,1.0,21,3,Wednesday,Mar,2010
2010-03-03,10H80,5500-5599,morningside,Aggravated Assault,bar_nc,1.0,21,3,Wednesday,Mar,2010
2010-03-04,10H80,4800-4899,graustark,Theft,street,1.0,0,4,Thursday,Mar,2010
2010-03-04,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,20,4,Thursday,Mar,2010
2010-03-04,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,22,4,Thursday,Mar,2010
2010-03-04,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,21,4,Thursday,Mar,2010
2010-03-04,10H80,1200-1299,autrey,Theft,apartment prk,1.0,1,4,Thursday,Mar,2010
2010-03-04,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,21,4,Thursday,Mar,2010
2010-03-04,10H80,1200-1299,autrey,Theft,apartment prk,1.0,1,4,Thursday,Mar,2010
2010-03-04,10H80,4800-4899,graustark,Theft,street,1.0,0,4,Thursday,Mar,2010
2010-03-04,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,22,4,Thursday,Mar,2010
2010-03-04,10H80,2200-2299,maroneal,Theft,apartment prk,1.0,20,4,Thursday,Mar,2010
2010-03-05,10H80,6700-6799,travis,Theft,apartment prk,1.0,0,5,Friday,Mar,2010
2010-03-05,10H80,5000-5099,montrose,Theft,rest prk,1.0,7,5,Friday,Mar,2010
2010-03-05,10H80,6700-6799,travis,Theft,apartment prk,1.0,0,5,Friday,Mar,2010
2010-03-05,10H80,5000-5099,montrose,Theft,rest prk,1.0,7,5,Friday,Mar,2010
2010-03-05,10H80,0-99,pinedale,Burglary,house,1.0,6,5,Friday,Mar,2010
2010-03-05,10H80,0-99,pinedale,Burglary,house,1.0,6,5,Friday,Mar,2010
2010-03-06,10H80,700-799,chelsea,Theft,apartment prk,1.0,21,6,Saturday,Mar,2010
2010-03-06,10H80,2500-2599,university,Theft,store,1.0,19,6,Saturday,Mar,2010
2010-03-06,10H80,2500-2599,university,Theft,store,1.0,19,6,Saturday,Mar,2010
2010-03-06,10H80,700-799,chelsea,Theft,apartment prk,1.0,21,6,Saturday,Mar,2010
2010-03-07,10H80,2400-2499,bartlett,Burglary,comm bld,1.0,18,7,Sunday,Mar,2010
2010-03-07,10H80,2400-2499,bartlett,Burglary,comm bld,1.0,18,7,Sunday,Mar,2010
